sample_id,prediction_date,split,RV_target
0,2000-02-25,train,0.7965376377105713
1,2000-02-28,train,1.0433039665222168
2,2000-02-29,train,1.0189405679702759
3,2000-03-01,train,0.7823690176010132
4,2000-03-02,train,0.9425893425941467
5,2000-03-03,train,0.7335417866706848
6,2000-03-06,train,0.9507453441619873
7,2000-03-07,train,0.9693654775619507
8,2000-03-08,train,0.9731574654579163
9,2000-03-09,train,0.9991729855537415
10,2000-03-10,train,0.9884876012802124
11,2000-03-13,train,1.235766053199768
12,2000-03-14,train,1.611821174621582
13,2000-03-15,train,1.384088158607483
14,2000-03-16,train,1.224042534828186
15,2000-03-17,train,0.8038713932037354
16,2000-03-21,train,0.786750078201294
17,2000-03-22,train,0.8178581595420837
18,2000-03-23,train,0.8071271181106567
19,2000-03-24,train,1.1244988441467285
20,2000-03-27,train,1.0301704406738281
21,2000-03-28,train,1.1506844758987427
22,2000-03-29,train,1.0628905296325684
23,2000-03-30,train,0.9746261239051819
24,2000-03-31,train,1.291250467300415
25,2000-04-03,train,1.080552101135254
26,2000-04-04,train,0.8276875019073486
27,2000-04-05,train,1.3118079900741577
28,2000-04-06,train,1.2146073579788208
29,2000-04-07,train,1.0089432001113892
30,2000-04-10,train,0.915595293045044
31,2000-04-11,train,0.6434724926948547
32,2000-04-12,train,0.9442655444145203
33,2000-04-13,train,1.1606545448303223
34,2000-04-14,train,1.0222898721694946
35,2000-04-17,train,2.30949330329895
36,2000-04-18,train,2.242011308670044
37,2000-04-19,train,1.48176109790802
38,2000-04-20,train,1.421717643737793
39,2000-04-21,train,4.147334575653076
40,2000-04-24,train,2.007105588912964
41,2000-04-25,train,1.8531848192214966
42,2000-04-26,train,1.8247075080871582
43,2000-04-27,train,1.2002063989639282
44,2000-04-28,train,1.3206431865692139
45,2000-05-01,train,0.9291456341743469
46,2000-05-02,train,0.8913030028343201
47,2000-05-08,train,0.8398529291152954
48,2000-05-09,train,0.9757667183876038
49,2000-05-10,train,1.4972851276397705
50,2000-05-11,train,1.9277846813201904
51,2000-05-12,train,1.6802160739898682
52,2000-05-15,train,1.1248971223831177
53,2000-05-16,train,0.944818377494812
54,2000-05-17,train,0.975250780582428
55,2000-05-18,train,1.436882495880127
56,2000-05-19,train,1.4429957866668701
57,2000-05-22,train,1.3770630359649658
58,2000-05-23,train,1.4186877012252808
59,2000-05-24,train,2.011230945587158
60,2000-05-25,train,1.2926796674728394
61,2000-05-26,train,1.3791162967681885
62,2000-05-29,train,0.9895359873771667
63,2000-05-30,train,1.1153417825698853
64,2000-05-31,train,1.6010292768478394
65,2000-06-01,train,1.1315768957138062
66,2000-06-02,train,1.2571089267730713
67,2000-06-05,train,1.5520737171173096
68,2000-06-06,train,0.77531498670578
69,2000-06-07,train,1.011272668838501
70,2000-06-08,train,0.8516942858695984
71,2000-06-09,train,1.3301523923873901
72,2000-06-12,train,0.921952486038208
73,2000-06-13,train,1.0050106048583984
74,2000-06-14,train,1.124854564666748
75,2000-06-15,train,1.2046971321105957
76,2000-06-16,train,1.0692508220672607
77,2000-06-19,train,0.7965267896652222
78,2000-06-20,train,1.059949278831482
79,2000-06-21,train,0.976300835609436
80,2000-06-22,train,0.8996000289916992
81,2000-06-23,train,1.180641531944275
82,2000-06-26,train,0.8411951661109924
83,2000-06-27,train,0.855628490447998
84,2000-06-28,train,1.0719974040985107
85,2000-06-29,train,0.6709809899330139
86,2000-06-30,train,0.8396943807601929
87,2000-07-03,train,0.6252127885818481
88,2000-07-04,train,0.8445603847503662
89,2000-07-05,train,0.7694060802459717
90,2000-07-06,train,1.0283069610595703
91,2000-07-07,train,0.8273754715919495
92,2000-07-10,train,0.8090762495994568
93,2000-07-11,train,0.7964369058609009
94,2000-07-12,train,1.1249700784683228
95,2000-07-13,train,1.2628082036972046
96,2000-07-14,train,0.863385796546936
97,2000-07-17,train,1.16920804977417
98,2000-07-18,train,1.2470009326934814
99,2000-07-19,train,1.4875967502593994
100,2000-07-21,train,0.8369795083999634
101,2000-07-24,train,1.1060365438461304
102,2000-07-25,train,1.2365299463272095
103,2000-07-26,train,1.152069091796875
104,2000-07-27,train,1.8486721515655518
105,2000-07-28,train,1.414973258972168
106,2000-07-31,train,2.2501697540283203
107,2000-08-01,train,1.3140193223953247
108,2000-08-02,train,0.6348292231559753
109,2000-08-03,train,1.477656364440918
110,2000-08-04,train,1.5118123292922974
111,2000-08-07,train,0.9551370739936829
112,2000-08-08,train,1.5011004209518433
113,2000-08-09,train,1.2731120586395264
114,2000-08-10,train,0.7818127870559692
115,2000-08-11,train,1.1847994327545166
116,2000-08-14,train,0.8684579133987427
117,2000-08-15,train,0.803415834903717
118,2000-08-16,train,0.7430924773216248
119,2000-08-17,train,0.937252938747406
120,2000-08-18,train,0.9328844547271729
121,2000-08-21,train,0.946732759475708
122,2000-08-22,train,1.2879737615585327
123,2000-08-23,train,1.0446566343307495
124,2000-08-24,train,1.2542929649353027
125,2000-08-25,train,1.2331147193908691
126,2000-08-28,train,1.0049054622650146
127,2000-08-29,train,1.0210134983062744
128,2000-08-30,train,0.9982965588569641
129,2000-08-31,train,1.0024306774139404
130,2000-09-01,train,1.0949516296386719
131,2000-09-04,train,0.9292694330215454
132,2000-09-05,train,1.1772574186325073
133,2000-09-06,train,0.97689288854599
134,2000-09-07,train,0.8448942303657532
135,2000-09-08,train,1.3155003786087036
136,2000-09-12,train,1.1139203310012817
137,2000-09-13,train,1.170896053314209
138,2000-09-14,train,1.031631588935852
139,2000-09-18,train,0.7174454927444458
140,2000-09-19,train,1.3241856098175049
141,2000-09-20,train,0.9911893010139465
142,2000-09-21,train,1.125316858291626
143,2000-09-22,train,1.478933572769165
144,2000-09-25,train,1.461523175239563
145,2000-09-26,train,0.7753065228462219
146,2000-09-27,train,1.0853869915008545
147,2000-09-28,train,0.8713902831077576
148,2000-09-29,train,1.230138897895813
149,2000-10-02,train,1.4032702445983887
150,2000-10-03,train,0.9840066432952881
151,2000-10-04,train,1.0950700044631958
152,2000-10-05,train,0.8896676898002625
153,2000-10-06,train,1.2150014638900757
154,2000-10-10,train,1.0814803838729858
155,2000-10-11,train,1.165361762046814
156,2000-10-12,train,1.1367257833480835
157,2000-10-13,train,1.6201788187026978
158,2000-10-16,train,1.3625763654708862
159,2000-10-17,train,0.866988480091095
160,2000-10-18,train,1.6140857934951782
161,2000-10-19,train,1.3326283693313599
162,2000-10-20,train,1.9199352264404297
163,2000-10-23,train,0.9447994232177734
164,2000-10-24,train,0.8996774554252625
165,2000-10-25,train,1.0064964294433594
166,2000-10-26,train,1.4847233295440674
167,2000-10-27,train,1.2814769744873047
168,2000-10-30,train,1.246169090270996
169,2000-10-31,train,1.256426215171814
170,2000-11-01,train,1.2710320949554443
171,2000-11-02,train,1.0178899765014648
172,2000-11-06,train,0.7221992611885071
173,2000-11-07,train,1.066016435623169
174,2000-11-08,train,1.8040426969528198
175,2000-11-09,train,1.1859997510910034
176,2000-11-10,train,0.8916670083999634
177,2000-11-13,train,1.4827234745025635
178,2000-11-14,train,0.9413055777549744
179,2000-11-15,train,0.9621057510375977
180,2000-11-16,train,0.9608235955238342
181,2000-11-17,train,1.028079867362976
182,2000-11-20,train,0.9443256855010986
183,2000-11-21,train,1.1969388723373413
184,2000-11-22,train,1.2301040887832642
185,2000-11-24,train,1.2483634948730469
186,2000-11-27,train,1.297559380531311
187,2000-11-28,train,1.1497817039489746
188,2000-11-29,train,0.8754934668540955
189,2000-11-30,train,1.1703840494155884
190,2000-12-01,train,1.2449442148208618
191,2000-12-04,train,0.8979194164276123
192,2000-12-05,train,1.483860731124878
193,2000-12-06,train,1.1997400522232056
194,2000-12-07,train,0.7329476475715637
195,2000-12-08,train,1.0327324867248535
196,2000-12-11,train,1.0721832513809204
197,2000-12-12,train,0.8979893922805786
198,2000-12-13,train,1.2240264415740967
199,2000-12-14,train,0.892857015132904
200,2000-12-15,train,1.0741959810256958
201,2000-12-18,train,1.0691558122634888
202,2000-12-19,train,1.1327197551727295
203,2000-12-20,train,1.411439061164856
204,2000-12-21,train,1.7926232814788818
205,2000-12-22,train,1.1302839517593384
206,2000-12-25,train,1.415570855140686
207,2000-12-26,train,0.9262226223945618
208,2000-12-27,train,1.0553103685379028
209,2000-12-28,train,0.7185680270195007
210,2001-01-05,train,1.701873540878296
211,2001-01-09,train,1.2134919166564941
212,2001-01-10,train,1.1700384616851807
213,2001-01-11,train,1.3735947608947754
214,2001-01-12,train,1.2291998863220215
215,2001-01-15,train,0.6986119151115417
216,2001-01-16,train,0.7552236914634705
217,2001-01-17,train,0.9485802054405212
218,2001-01-18,train,0.8907619714736938
219,2001-01-19,train,1.110539197921753
220,2001-01-22,train,0.8982017636299133
221,2001-01-23,train,1.0050218105316162
222,2001-01-24,train,0.8714321255683899
223,2001-01-25,train,0.9667306542396545
224,2001-01-26,train,0.9219679236412048
225,2001-01-29,train,0.722461998462677
226,2001-01-30,train,0.8475230932235718
227,2001-01-31,train,0.6499783992767334
228,2001-02-01,train,0.7745935320854187
229,2001-02-02,train,0.9967111349105835
230,2001-02-05,train,0.7228724956512451
231,2001-02-06,train,0.8471503257751465
232,2001-02-07,train,0.605141818523407
233,2001-02-08,train,1.4762990474700928
234,2001-02-09,train,1.2728580236434937
235,2001-02-13,train,0.951102077960968
236,2001-02-14,train,1.6309421062469482
237,2001-02-15,train,1.000888466835022
238,2001-02-16,train,0.8067936301231384
239,2001-02-19,train,0.9579290747642517
240,2001-02-20,train,0.8805009126663208
241,2001-02-21,train,0.7985623478889465
242,2001-02-22,train,1.3271915912628174
243,2001-02-23,train,0.9977313876152039
244,2001-02-26,train,0.723891019821167
245,2001-02-27,train,0.9190967082977295
246,2001-02-28,train,1.494987964630127
247,2001-03-01,train,1.963752031326294
248,2001-03-02,train,1.7662818431854248
249,2001-03-05,train,1.616015911102295
250,2001-03-06,train,1.188191294670105
251,2001-03-07,train,1.670363426208496
252,2001-03-09,train,1.3314599990844727
253,2001-03-12,train,1.497022271156311
254,2001-03-13,train,2.1979310512542725
255,2001-03-14,train,1.3640209436416626
256,2001-03-15,train,2.5782291889190674
257,2001-03-16,train,1.9134156703948975
258,2001-03-19,train,2.3996126651763916
259,2001-03-21,train,2.2933597564697266
260,2001-03-22,train,2.2885265350341797
261,2001-03-23,train,1.7139726877212524
262,2001-03-26,train,2.136345624923706
263,2001-03-27,train,2.0364465713500977
264,2001-03-28,train,1.3825112581253052
265,2001-03-29,train,1.8662656545639038
266,2001-03-30,train,2.211092948913574
267,2001-04-02,train,1.8863670825958252
268,2001-04-03,train,1.8473042249679565
269,2001-04-04,train,1.9880677461624146
270,2001-04-05,train,1.3346374034881592
271,2001-04-06,train,1.7528399229049683
272,2001-04-09,train,2.1545751094818115
273,2001-04-10,train,1.6814080476760864
274,2001-04-11,train,1.875136375427246
275,2001-04-12,train,1.6242222785949707
276,2001-04-13,train,1.523060917854309
277,2001-04-16,train,1.3737558126449585
278,2001-04-17,train,1.1605991125106812
279,2001-04-18,train,1.8446308374404907
280,2001-04-19,train,1.8324923515319824
281,2001-04-20,train,1.2333544492721558
282,2001-04-23,train,1.8277114629745483
283,2001-04-24,train,1.5736287832260132
284,2001-04-25,train,1.1008071899414062
285,2001-04-26,train,0.9640034437179565
286,2001-04-27,train,1.0367121696472168
287,2001-05-01,train,0.9857789874076843
288,2001-05-02,train,0.9681349396705627
289,2001-05-07,train,1.3060961961746216
290,2001-05-08,train,1.052487850189209
291,2001-05-09,train,1.2680683135986328
292,2001-05-10,train,0.9451914429664612
293,2001-05-11,train,0.7594439387321472
294,2001-05-14,train,1.0283420085906982
295,2001-05-15,train,1.0915248394012451
296,2001-05-16,train,1.345067024230957
297,2001-05-17,train,1.4083579778671265
298,2001-05-18,train,1.4052107334136963
299,2001-05-21,train,1.4683011770248413
300,2001-05-22,train,1.0686267614364624
301,2001-05-23,train,0.9837051033973694
302,2001-05-24,train,0.93450528383255
303,2001-05-25,train,0.9768779277801514
304,2001-05-28,train,0.7790309190750122
305,2001-05-29,train,0.9402627944946289
306,2001-05-30,train,0.8247564435005188
307,2001-05-31,train,1.0161020755767822
308,2001-06-01,valid,1.0128214359283447
309,2001-06-04,valid,0.7559584975242615
310,2001-06-05,valid,1.430286169052124
311,2001-06-06,valid,0.8228066563606262
312,2001-06-07,valid,0.9570818543434143
313,2001-06-08,valid,0.86611407995224
314,2001-06-11,valid,1.079478144645691
315,2001-06-12,valid,1.1378265619277954
316,2001-06-13,valid,1.5560294389724731
317,2001-06-14,valid,0.9948526620864868
318,2001-06-15,valid,1.5060343742370605
319,2001-06-18,valid,0.7757695913314819
320,2001-06-19,valid,1.617032766342163
321,2001-06-21,valid,1.2941162586212158
322,2001-06-22,valid,1.1844677925109863
323,2001-06-25,valid,0.9143837094306946
324,2001-06-26,valid,1.0767062902450562
325,2001-06-27,valid,0.9610120058059692
326,2001-06-28,valid,1.2416965961456299
327,2001-06-29,valid,1.1781584024429321
328,2001-07-02,valid,1.1438663005828857
329,2001-07-03,valid,1.0335652828216553
330,2001-07-04,valid,0.9561713933944702
331,2001-07-05,valid,1.1249351501464844
332,2001-07-06,valid,1.160434365272522
333,2001-07-09,valid,1.0888177156448364
334,2001-07-10,valid,1.2155520915985107
335,2001-07-11,valid,1.2580865621566772
336,2001-07-12,valid,1.294575810432434
337,2001-07-13,valid,1.0241501331329346
338,2001-07-16,valid,0.8381865620613098
339,2001-07-17,valid,0.7376587390899658
340,2001-07-18,valid,0.9817193746566772
341,2001-07-19,valid,0.8907656073570251
342,2001-07-23,valid,1.183098554611206
343,2001-07-24,valid,1.4466238021850586
344,2001-07-25,valid,1.665916919708252
345,2001-07-26,valid,1.0343748331069946
346,2001-07-27,valid,1.4224321842193604
347,2001-07-30,valid,1.448083758354187
348,2001-07-31,valid,1.2446492910385132
349,2001-08-01,valid,1.2921994924545288
350,2001-08-02,valid,1.1437276601791382
351,2001-08-03,valid,1.0632411241531372
352,2001-08-06,valid,1.2930595874786377
353,2001-08-07,valid,1.2072489261627197
354,2001-08-08,valid,0.9142553806304932
355,2001-08-09,valid,1.2956408262252808
356,2001-08-10,valid,1.4503188133239746
357,2001-08-13,valid,1.7341535091400146
358,2001-08-14,valid,1.7300571203231812
359,2001-08-15,valid,1.2165887355804443
360,2001-08-16,valid,1.4144468307495117
361,2001-08-17,valid,1.3494173288345337
362,2001-08-20,valid,1.215705394744873
363,2001-08-21,valid,1.33273446559906
364,2001-08-22,valid,1.4973608255386353
365,2001-08-24,valid,1.2679647207260132
366,2001-08-27,valid,0.9674251079559326
367,2001-08-28,valid,1.2448588609695435
368,2001-08-29,valid,1.4414840936660767
369,2001-08-30,valid,1.2160390615463257
370,2001-08-31,valid,1.5870555639266968
371,2001-09-03,test,1.1162917613983154
372,2001-09-04,test,2.0407025814056396
373,2001-09-05,test,1.9308276176452637
374,2001-09-06,test,2.2984583377838135
375,2001-09-07,test,1.6795222759246826
376,2001-09-11,test,1.5307632684707642
377,2001-09-12,test,2.979159355163574
378,2001-09-13,test,2.1383514404296875
379,2001-09-14,test,2.6557583808898926
380,2001-09-17,test,1.945094108581543
381,2001-09-18,test,2.4098808765411377
382,2001-09-19,test,2.3552494049072266
383,2001-09-20,test,1.6585617065429688
384,2001-09-21,test,1.7568864822387695
385,2001-09-25,test,1.8962105512619019
386,2001-09-26,test,1.453783631324768
387,2001-09-27,test,1.2037674188613892
388,2001-09-28,test,1.4054728746414185
389,2001-10-01,test,1.8121342658996582
390,2001-10-02,test,1.2978135347366333
391,2001-10-03,test,1.6023627519607544
392,2001-10-04,test,1.4444503784179688
393,2001-10-05,test,1.4616369009017944
394,2001-10-09,test,1.3781605958938599
395,2001-10-10,test,1.072034478187561
396,2001-10-11,test,1.2359428405761719
397,2001-10-12,test,1.6532644033432007
398,2001-10-15,test,1.038599967956543
399,2001-10-16,test,1.2261803150177002
400,2001-10-17,test,1.2315547466278076
401,2001-10-18,test,1.1260900497436523
402,2001-10-19,test,0.9049972891807556
403,2001-10-22,test,0.6510661244392395
404,2001-10-23,test,1.2846167087554932
405,2001-10-24,test,1.302556037902832
406,2001-10-25,test,1.3072278499603271
407,2001-10-26,test,1.1498301029205322
408,2001-10-29,test,1.0187557935714722
409,2001-10-30,test,1.2031950950622559
410,2001-10-31,test,0.8309624195098877
411,2001-11-01,test,0.9647421836853027
412,2001-11-02,test,1.450916051864624
413,2001-11-05,test,0.6997014880180359
414,2001-11-06,test,0.9123075604438782
415,2001-11-07,test,1.21356201171875
416,2001-11-08,test,1.2132353782653809
417,2001-11-09,test,1.3137937784194946
418,2001-11-12,test,1.089856743812561
419,2001-11-13,test,0.8702096343040466
420,2001-11-14,test,1.2052677869796753
421,2001-11-15,test,1.2514703273773193
422,2001-11-16,test,2.168863296508789
423,2001-11-19,test,1.5463173389434814
424,2001-11-20,test,1.6622302532196045
425,2001-11-21,test,1.768174171447754
426,2001-11-22,test,1.2729992866516113
427,2001-11-26,test,1.4711520671844482
428,2001-11-27,test,1.4325883388519287
429,2001-11-28,test,1.4102098941802979
430,2001-11-30,test,1.216180443763733
431,2001-12-03,test,1.4683616161346436
432,2001-12-04,test,1.3313465118408203
433,2001-12-05,test,1.1900907754898071
434,2001-12-06,test,1.867930293083191
435,2001-12-07,test,1.073351502418518
436,2001-12-10,test,0.9379279613494873
437,2001-12-11,test,1.022902011871338
438,2001-12-12,test,1.6226773262023926
439,2001-12-13,test,1.1153000593185425
440,2001-12-14,test,1.468674659729004
441,2001-12-17,test,1.1992096900939941
442,2001-12-18,test,1.5933191776275635
443,2001-12-19,test,1.549954891204834
444,2001-12-20,test,1.1386886835098267
445,2001-12-21,test,1.0471653938293457
446,2001-12-25,test,1.0677976608276367
447,2001-12-26,test,1.0058321952819824
448,2001-12-27,test,1.0679196119308472
449,2002-01-07,test,1.093214750289917
450,2002-01-08,test,1.163967490196228
451,2002-01-09,test,1.1235802173614502
452,2002-01-10,test,1.2643215656280518
453,2002-01-11,test,0.9711793065071106
454,2002-01-15,test,1.0283324718475342
455,2002-01-16,test,1.0653367042541504
456,2002-01-17,test,1.2711087465286255
457,2002-01-21,test,1.0141083002090454
458,2002-01-22,test,1.1118967533111572
459,2002-01-23,test,1.0210611820220947
460,2002-01-24,test,1.3695625066757202
461,2002-01-25,test,1.3686211109161377
462,2002-01-29,test,1.1772500276565552
463,2002-01-30,test,0.9733157753944397
464,2002-01-31,test,0.9758415222167969
465,2002-02-01,test,1.252456545829773
466,2002-02-04,test,0.9252479672431946
467,2002-02-05,test,1.2981555461883545
468,2002-02-06,test,1.2677865028381348
469,2002-02-07,test,1.4968976974487305
470,2002-02-08,test,1.6193671226501465
471,2002-02-12,test,1.107073187828064
472,2002-02-13,test,1.4341989755630493
473,2002-02-14,test,1.6110401153564453
474,2002-02-15,test,1.4196908473968506
475,2002-02-18,test,0.7528735399246216
476,2002-02-19,test,1.1065369844436646
477,2002-02-20,test,1.1141961812973022
478,2002-02-21,test,1.472345232963562
479,2002-02-22,test,1.397584319114685
480,2002-02-25,test,1.1679043769836426
481,2002-02-26,test,1.3548402786254883
482,2002-02-27,test,1.6635308265686035
483,2002-02-28,test,1.472875714302063
484,2002-03-01,test,1.4157524108886719
485,2002-03-04,test,1.694498062133789
486,2002-03-05,test,1.580845594406128
487,2002-03-06,test,1.6998894214630127
488,2002-03-07,test,1.4181365966796875
489,2002-03-08,test,1.5497043132781982
490,2002-03-11,test,1.447581171989441
491,2002-03-12,test,1.4893878698349
492,2002-03-13,test,1.584903359413147
493,2002-03-14,test,1.5570504665374756
494,2002-03-15,test,1.3856068849563599
495,2002-03-18,test,1.5257525444030762
496,2002-03-19,test,1.4020626544952393
497,2002-03-20,test,1.2672810554504395
498,2002-03-22,test,1.131303310394287
499,2002-03-25,test,1.1223900318145752
500,2002-03-26,test,1.7357447147369385
501,2002-03-27,test,1.1872007846832275
502,2002-03-28,test,1.1916805505752563
503,2002-03-29,test,1.6994225978851318
