date,feature_set,protocol,RV_target,RV_pred
2020-02-05,momentum,static,0.552148388,0.5242760087736482
2020-02-06,momentum,static,0.612367349,0.7386367075615675
2020-02-07,momentum,static,0.595072367,0.5503597118286705
2020-02-10,momentum,static,0.569252315,0.512905316477546
2020-02-12,momentum,static,0.597908773,0.49866158466963995
2020-02-13,momentum,static,0.505251332,0.4853322500041377
2020-02-14,momentum,static,0.432818531,0.4877516164822388
2020-02-17,momentum,static,0.685831233,0.5535588080853875
2020-02-18,momentum,static,0.550133498,0.6996253229284762
2020-02-19,momentum,static,0.453024339,0.589535308327719
2020-02-20,momentum,static,0.909203928,0.7437921286208282
2020-02-21,momentum,static,0.69606655,0.6718988008968553
2020-02-25,momentum,static,1.977907045,1.2961369576668285
2020-02-26,momentum,static,1.144741078,1.0813901424389774
2020-02-27,momentum,static,0.999743708,1.2239401225179556
2020-02-28,momentum,static,1.812671215,1.6182807729310325
2020-03-02,momentum,static,1.690420042,1.7461798931478625
2020-03-03,momentum,static,1.299304182,1.637015476191083
2020-03-04,momentum,static,1.276170519,1.1920115101446898
2020-03-05,momentum,static,0.896021844,0.9222054297840636
2020-03-06,momentum,static,0.924346866,1.3365706056310804
2020-03-09,momentum,static,2.136873712,2.2018941376376313
2020-03-10,momentum,static,2.992283522,2.3450222834197785
2020-03-11,momentum,static,1.907355177,1.8890094829046178
2020-03-12,momentum,static,2.338532313,2.409645421354644
2020-03-13,momentum,static,6.204045398,4.051508989283565
2020-03-16,momentum,static,3.785798664,2.9765655831774187
2020-03-17,momentum,static,4.355636836,3.3363610780525135
2020-03-18,momentum,static,2.641051938,2.632441313785862
2020-03-19,momentum,static,2.735579004,2.6900924405531965
2020-03-23,momentum,static,2.372933879,2.155524955942309
2020-03-24,momentum,static,3.043653469,2.488294991503412
2020-03-25,momentum,static,3.030864193,2.714786577081805
2020-03-26,momentum,static,2.714886874,2.4593494314966042
2020-03-27,momentum,static,2.881819608,1.8310430626669008
2020-03-30,momentum,static,1.653753133,1.8596969383469697
2020-03-31,momentum,static,1.782464038,1.7277080224832415
2020-04-01,momentum,static,1.90831348,2.756085458139053
2020-04-02,momentum,static,2.137783925,1.7305439968475431
2020-04-03,momentum,static,1.416143394,1.694702491237643
2020-04-06,momentum,static,2.191153262,2.2023765948717693
2020-04-07,momentum,static,2.200023272,1.8576755100623341
2020-04-08,momentum,static,2.17473622,1.9976159961491313
2020-04-09,momentum,static,1.129311095,1.3164254576130843
2020-04-10,momentum,static,0.94408103,1.1575107965258247
2020-04-13,momentum,static,0.975749801,1.3529502864698806
2020-04-14,momentum,static,1.2967237,1.5780181027236093
2020-04-15,momentum,static,1.249582365,1.0448279314570859
2020-04-16,momentum,static,0.833278258,1.0682177534280095
2020-04-17,momentum,static,1.198615318,1.1220937090658172
2020-04-20,momentum,static,0.817113554,0.9360001208236507
2020-04-21,momentum,static,1.104070623,1.1606607899228307
2020-04-22,momentum,static,1.151931086,1.0784004650205856
2020-04-23,momentum,static,0.868628915,0.9445473755466696
2020-04-24,momentum,static,0.661546247,0.8982026601144606
2020-04-27,momentum,static,0.899870304,1.0743635752185114
2020-04-28,momentum,static,0.776415023,0.8162491112303993
2020-04-30,momentum,static,1.134217036,0.8848519968645434
2020-05-01,momentum,static,0.884076521,1.3393788817854082
2020-05-07,momentum,static,0.718969849,0.939010001912709
2020-05-08,momentum,static,0.964118011,0.8733720765902587
2020-05-11,momentum,static,0.701833851,0.8446838257255431
2020-05-12,momentum,static,0.765501596,0.6723415020722401
2020-05-13,momentum,static,0.738572469,0.8372882439496232
2020-05-14,momentum,static,0.786095812,0.9169657307325197
2020-05-15,momentum,static,1.065849985,0.9776309372280949
2020-05-18,momentum,static,0.718953333,0.7885237112047373
2020-05-19,momentum,static,0.986823879,0.7393983039359298
2020-05-20,momentum,static,0.542957235,0.8079399815365084
2020-05-21,momentum,static,0.637151059,0.721976485794408
2020-05-22,momentum,static,0.880887866,0.8252006248626125
2020-05-25,momentum,static,0.480314406,0.6466630521447158
2020-05-26,momentum,static,0.680123899,0.8559881966022962
2020-05-27,momentum,static,1.099315168,0.7957285128688167
2020-05-28,momentum,static,1.240934257,0.9025561174712717
2020-05-29,momentum,static,0.74741215,0.8265424779402586
2020-06-01,momentum,static,0.779882255,0.737428784014194
2020-06-02,momentum,static,0.740833639,0.7803241533434543
2020-06-03,momentum,static,1.175509488,0.8673049437294424
2020-06-04,momentum,static,1.019072518,1.0365817930872185
2020-06-05,momentum,static,0.752184971,0.8622518080798801
2020-06-08,momentum,static,0.705807737,0.6086022413870513
2020-06-09,momentum,static,0.800625867,0.7336016978149218
2020-06-10,momentum,static,0.644006769,0.7897108927623859
2020-06-11,momentum,static,1.057786066,1.1539914468377908
2020-06-12,momentum,static,1.873530721,1.2508545186460869
2020-06-15,momentum,static,1.253188413,1.8278093982233137
2020-06-16,momentum,static,1.762280922,1.5046808747222546
2020-06-17,momentum,static,1.132329186,1.024013130973351
2020-06-18,momentum,static,1.039238823,1.0609030316533563
2020-06-19,momentum,static,0.711312978,0.8551563284306812
2020-06-22,momentum,static,0.740172733,0.8336434928130954
2020-06-23,momentum,static,1.328171393,1.0440055958994363
2020-06-24,momentum,static,0.650854447,0.8297911648859233
2020-06-25,momentum,static,0.837126421,0.8437660374086364
2020-06-26,momentum,static,0.52225455,0.7271546176771437
2020-06-29,momentum,static,1.042937423,0.9130428685913619
2020-06-30,momentum,static,0.802324787,0.7431022255373441
2020-07-01,momentum,static,0.675392123,0.8996005165392589
2020-07-02,momentum,static,0.864374712,0.7051791667410375
2020-07-03,momentum,static,0.543806561,0.69427790552387
2020-07-06,momentum,static,0.722722416,0.881571755636427
2020-07-07,momentum,static,0.679454142,0.6721595745152376
2020-07-08,momentum,static,0.638745327,0.7157106126751678
2020-07-09,momentum,static,0.744665426,0.7123744912116969
2020-07-10,momentum,static,0.674234845,0.8145599708176359
2020-07-13,momentum,static,0.493799481,0.6774742640115126
2020-07-14,momentum,static,0.443172384,0.5496865020915556
2020-07-15,momentum,static,0.5759464,0.5173890671504175
2020-07-16,momentum,static,0.500501004,0.6147774863551185
2020-07-17,momentum,static,0.604128131,0.5898360798399348
2020-07-20,momentum,static,0.543316422,0.5863969762502954
2020-07-21,momentum,static,0.495727185,0.4793944509145608
2020-07-22,momentum,static,0.400900443,0.48773530434591406
2020-07-27,momentum,static,0.530159459,0.6560634520923333
2020-07-28,momentum,static,0.402418128,0.5467049914785551
2020-07-29,momentum,static,0.555561983,0.5817160714992835
2020-07-30,momentum,static,0.4355534,0.545038912497753
2020-07-31,momentum,static,0.827835813,1.1862289387578084
2020-08-03,momentum,static,0.800551802,0.7440621996910342
2020-08-04,momentum,static,0.531000254,0.6433379926587277
2020-08-05,momentum,static,0.685309929,0.5790741757572291
2020-08-06,momentum,static,0.662495102,0.6724117857530049
2020-08-07,momentum,static,0.582473762,0.6689574596006663
2020-08-12,momentum,static,0.801026568,0.5822637202837442
2020-08-13,momentum,static,0.492186934,0.6268561905982748
2020-08-14,momentum,static,0.376563669,0.4515644163759372
2020-08-17,momentum,static,0.46562209,0.4953714777425427
2020-08-18,momentum,static,0.498476245,0.489872156802911
2020-08-19,momentum,static,0.479517149,0.5202779749982459
2020-08-20,momentum,static,0.535003939,0.6001357390515784
2020-08-21,momentum,static,0.663627343,0.5657384482525787
2020-08-24,momentum,static,0.472725062,0.5093106077584098
2020-08-25,momentum,static,0.44046512,0.5099412648237138
2020-08-26,momentum,static,0.527012451,0.4455377368808368
2020-08-27,momentum,static,0.406005229,0.4872890804543339
2020-08-28,momentum,static,2.412221136,1.277459378982445
2020-08-31,momentum,static,0.603577303,0.9356605314460622
2020-09-01,momentum,static,0.622983314,0.5921932593174775
2020-09-02,momentum,static,0.36441459,0.5635970553679445
2020-09-03,momentum,static,0.494984937,0.5445262698747775
2020-09-04,momentum,static,0.561056863,0.6174056447407701
2020-09-07,momentum,static,0.521269186,0.4804849838062002
2020-09-08,momentum,static,0.344895876,0.4579067207793701
2020-09-09,momentum,static,0.600426628,0.4930453818665911
2020-09-10,momentum,static,0.439098721,0.47038847651564913
2020-09-11,momentum,static,0.581854672,0.6252837920433826
2020-09-14,momentum,static,0.425250076,0.46107567190754023
2020-09-15,momentum,static,0.443537497,0.40452639698891923
2020-09-16,momentum,static,0.267471841,0.3865162713860905
2020-09-17,momentum,static,0.529964483,0.44197272123165027
2020-09-18,momentum,static,0.432305221,0.41584917553566036
2020-09-23,momentum,static,0.522525649,0.5007098086141826
2020-09-24,momentum,static,0.533882402,0.5601857122126821
2020-09-25,momentum,static,0.402366718,0.43638874019546875
2020-09-29,momentum,static,0.502545224,0.5570468872050369
2020-09-30,momentum,static,0.857744631,0.7513351481903645
2020-10-02,momentum,static,0.866890333,0.9033652396743519
2020-10-05,momentum,static,0.368427867,0.5428697170848762
2020-10-06,momentum,static,0.334132409,0.390339522460776
2020-10-07,momentum,static,0.367056242,0.44034762806813704
2020-10-08,momentum,static,0.447617028,0.5183411469621236
2020-10-09,momentum,static,0.470266114,0.45511765740805155
2020-10-12,momentum,static,0.320500851,0.3477044264682492
2020-10-13,momentum,static,0.461010767,0.38473804031201536
2020-10-14,momentum,static,0.376136179,0.39441854997611203
2020-10-15,momentum,static,0.366601903,0.39579247701672016
2020-10-16,momentum,static,0.676502477,0.42142143965845186
2020-10-19,momentum,static,0.530363974,0.47402944727319735
2020-10-20,momentum,static,0.36092951,0.4572026103952364
2020-10-21,momentum,static,0.317726374,0.33445090639841685
2020-10-22,momentum,static,0.413788753,0.38959548107102854
2020-10-23,momentum,static,0.441330118,0.3887539881798549
2020-10-26,momentum,static,0.350291331,0.3494704882186025
2020-10-27,momentum,static,0.544900064,0.485231034793333
2020-10-28,momentum,static,0.34893918,0.40833878866071277
2020-10-29,momentum,static,0.446378939,0.4785038646773845
2020-10-30,momentum,static,0.845057097,0.7616355915438034
2020-11-02,momentum,static,0.670739524,0.6654590561827384
2020-11-04,momentum,static,1.091689791,0.6591243988398199
2020-11-05,momentum,static,0.768100943,0.829101011774244
2020-11-06,momentum,static,0.713393996,0.765932781564736
2020-11-09,momentum,static,0.654973015,0.8186053572601011
2020-11-10,momentum,static,1.208213665,0.8200715142263997
2020-11-11,momentum,static,0.657095434,0.7415263530238838
2020-11-12,momentum,static,0.752305459,0.6628338056405784
2020-11-13,momentum,static,0.531648173,0.6737913385669735
2020-11-16,momentum,static,0.532439433,0.6291840626529136
2020-11-17,momentum,static,0.580677804,0.5318463131798817
2020-11-18,momentum,static,0.636016558,0.6031020823895618
2020-11-19,momentum,static,0.588488078,0.5578717145725566
2020-11-20,momentum,static,0.426254578,0.4897717196908433
2020-11-24,momentum,static,0.69639187,0.6438842114218316
2020-11-25,momentum,static,0.85738196,0.8094884242491702
2020-11-26,momentum,static,0.606193625,0.7112045021842763
2020-11-27,momentum,static,0.739621162,0.599598503013598
2020-11-30,momentum,static,0.775589123,0.8329639704799996
2020-12-01,momentum,static,0.531484319,0.6280843636346373
2020-12-02,momentum,static,0.736963622,0.5482994318548834
2020-12-03,momentum,static,0.598062175,0.5616412027256645
2020-12-04,momentum,static,0.434678155,0.5430231869923233
2020-12-08,momentum,static,0.600967067,0.5492745503449138
2020-12-09,momentum,static,0.738760835,0.6526816575282174
2020-12-10,momentum,static,0.457992257,0.6214506627835414
2020-12-11,momentum,static,0.646048334,0.6020905778760127
2020-12-14,momentum,static,0.535721614,0.565428724174488
2020-12-15,momentum,static,0.42590571,0.4482612466867013
2020-12-16,momentum,static,0.26991797,0.4543997085897089
2020-12-17,momentum,static,0.41333417,0.40745894787587605
2020-12-18,momentum,static,0.305366994,0.3907266346403321
2020-12-22,momentum,static,0.650441839,0.5297418660151721
2020-12-23,momentum,static,0.517138735,0.4771051552309723
2020-12-24,momentum,static,0.48816684,0.45335956703459523
2020-12-25,momentum,static,0.213239076,0.37484228070121606
2020-12-28,momentum,static,0.473900025,0.37781021760141686
2020-12-29,momentum,static,0.711482416,0.9080560930138863
2020-12-30,momentum,static,0.632035233,0.5467550932318771
2020-01-06,momentum,expanding,0.443829037,0.5748299446985616
2020-01-07,momentum,expanding,0.447919573,0.5162098166930085
2020-01-08,momentum,expanding,1.027152773,0.7097248855071938
2020-01-09,momentum,expanding,0.400295234,0.6946536762004315
2020-01-10,momentum,expanding,0.508165364,0.4349858250097119
2020-01-14,momentum,expanding,0.471203499,0.3825960999745991
2020-01-15,momentum,expanding,0.343579157,0.41108609839777904
2020-01-16,momentum,expanding,0.330707564,0.3323283023450332
2020-01-17,momentum,expanding,0.275326113,0.3213445428371261
2020-01-20,momentum,expanding,0.247012754,0.21998406107450963
2020-01-21,momentum,expanding,0.602698829,0.44343504941016604
2020-01-22,momentum,expanding,0.333309522,0.4797797103523299
2020-01-23,momentum,expanding,0.519067395,0.3827609230634101
2020-01-24,momentum,expanding,0.357799229,0.3884420419089152
2020-01-27,momentum,expanding,0.54408387,0.47362492305925585
2020-01-28,momentum,expanding,0.604298524,0.44027559539759403
2020-01-29,momentum,expanding,0.416585653,0.5062722991456583
2020-01-30,momentum,expanding,0.649670362,0.8538259105653766
2020-01-31,momentum,expanding,0.766731377,0.6642320024974673
2020-02-03,momentum,expanding,0.71047625,0.6866494773582702
2020-02-04,momentum,expanding,0.551705316,0.657698885401471
2020-02-05,momentum,expanding,0.552148388,0.5241885757253338
2020-02-06,momentum,expanding,0.612367349,0.7381302446716462
2020-02-07,momentum,expanding,0.595072367,0.5505527651466919
2020-02-10,momentum,expanding,0.569252315,0.5133189682510088
2020-02-12,momentum,expanding,0.597908773,0.4981987156071345
2020-02-13,momentum,expanding,0.505251332,0.4853185525853358
2020-02-14,momentum,expanding,0.432818531,0.48840244114053943
2020-02-17,momentum,expanding,0.685831233,0.5543580031701715
2020-02-18,momentum,expanding,0.550133498,0.6997349034563405
2020-02-19,momentum,expanding,0.453024339,0.5891384438619593
2020-02-20,momentum,expanding,0.909203928,0.7435240413702452
2020-02-21,momentum,expanding,0.69606655,0.671662010659389
2020-02-25,momentum,expanding,1.977907045,1.2959689122477718
2020-02-26,momentum,expanding,1.144741078,1.0798031896392912
2020-02-27,momentum,expanding,0.999743708,1.224622343267209
2020-02-28,momentum,expanding,1.812671215,1.619867701174539
2020-03-02,momentum,expanding,1.690420042,1.746239285539653
2020-03-03,momentum,expanding,1.299304182,1.6378938049511311
2020-03-04,momentum,expanding,1.276170519,1.192371083485435
2020-03-05,momentum,expanding,0.896021844,0.9221680913868112
2020-03-06,momentum,expanding,0.924346866,1.338615025807068
2020-03-09,momentum,expanding,2.136873712,2.2046142044986263
2020-03-10,momentum,expanding,2.992283522,2.342788907772685
2020-03-11,momentum,expanding,1.907355177,1.8877934048438567
2020-03-12,momentum,expanding,2.338532313,2.4085996006710535
2020-03-13,momentum,expanding,6.204045398,4.051432194749194
2020-03-16,momentum,expanding,3.785798664,2.9765262546445372
2020-03-17,momentum,expanding,4.355636836,3.337711809688939
2020-03-18,momentum,expanding,2.641051938,2.6322757955809206
2020-03-19,momentum,expanding,2.735579004,2.696947856507113
2020-03-23,momentum,expanding,2.372933879,2.1590921902169953
2020-03-24,momentum,expanding,3.043653469,2.48935435825215
2020-03-25,momentum,expanding,3.030864193,2.7149351371872177
2020-03-26,momentum,expanding,2.714886874,2.457751946092243
2020-03-27,momentum,expanding,2.881819608,1.8419926877437138
2020-03-30,momentum,expanding,1.653753133,1.8681695862212828
2020-03-31,momentum,expanding,1.782464038,1.7338427261628722
2020-04-01,momentum,expanding,1.90831348,2.761198706581201
2020-04-02,momentum,expanding,2.137783925,1.7330389027479147
2020-04-03,momentum,expanding,1.416143394,1.6965349711519884
2020-04-06,momentum,expanding,2.191153262,2.2110370683445284
2020-04-07,momentum,expanding,2.200023272,1.8625705116957967
2020-04-08,momentum,expanding,2.17473622,2.0049645274674335
2020-04-09,momentum,expanding,1.129311095,1.3187536310765298
2020-04-10,momentum,expanding,0.94408103,1.1598639108309035
2020-04-13,momentum,expanding,0.975749801,1.3511703395755263
2020-04-14,momentum,expanding,1.2967237,1.5805943301591565
2020-04-15,momentum,expanding,1.249582365,1.0401653019085604
2020-04-16,momentum,expanding,0.833278258,1.062691452262853
2020-04-17,momentum,expanding,1.198615318,1.1155193672925672
2020-04-20,momentum,expanding,0.817113554,0.9280851774283462
2020-04-21,momentum,expanding,1.104070623,1.1522171501416276
2020-04-22,momentum,expanding,1.151931086,1.0706122095169701
2020-04-23,momentum,expanding,0.868628915,0.93792558033013
2020-04-24,momentum,expanding,0.661546247,0.8907805281331849
2020-04-27,momentum,expanding,0.899870304,1.0732825507162107
2020-04-28,momentum,expanding,0.776415023,0.8132743843745375
2020-04-30,momentum,expanding,1.134217036,0.882723362021251
2020-05-01,momentum,expanding,0.884076521,1.3348528970736684
2020-05-07,momentum,expanding,0.718969849,0.9336979070635021
2020-05-08,momentum,expanding,0.964118011,0.8711432218999681
2020-05-11,momentum,expanding,0.701833851,0.8426511397194203
2020-05-12,momentum,expanding,0.765501596,0.669200824249597
2020-05-13,momentum,expanding,0.738572469,0.8343853783695605
2020-05-14,momentum,expanding,0.786095812,0.9135748657520619
2020-05-15,momentum,expanding,1.065849985,0.9756349663402152
2020-05-18,momentum,expanding,0.718953333,0.7862042054132522
2020-05-19,momentum,expanding,0.986823879,0.7383443724071307
2020-05-20,momentum,expanding,0.542957235,0.8067145121485724
2020-05-21,momentum,expanding,0.637151059,0.7190317429096914
2020-05-22,momentum,expanding,0.880887866,0.8218943830244461
2020-05-25,momentum,expanding,0.480314406,0.6447237101678528
2020-05-26,momentum,expanding,0.680123899,0.8565593922720582
2020-05-27,momentum,expanding,1.099315168,0.7943592096529309
2020-05-28,momentum,expanding,1.240934257,0.9029690940696307
2020-05-29,momentum,expanding,0.74741215,0.8255221382641618
2020-06-01,momentum,expanding,0.779882255,0.7361249969163104
2020-06-02,momentum,expanding,0.740833639,0.779228062231529
2020-06-03,momentum,expanding,1.175509488,0.8667318851561361
2020-06-04,momentum,expanding,1.019072518,1.0353529844425249
2020-06-05,momentum,expanding,0.752184971,0.8598588599983348
2020-06-08,momentum,expanding,0.705807737,0.6067451367353074
2020-06-09,momentum,expanding,0.800625867,0.7315533767130367
2020-06-10,momentum,expanding,0.644006769,0.787840607798608
2020-06-11,momentum,expanding,1.057786066,1.1505427670193993
2020-06-12,momentum,expanding,1.873530721,1.2499415866697354
2020-06-15,momentum,expanding,1.253188413,1.8266902769562803
2020-06-16,momentum,expanding,1.762280922,1.5124083162633282
2020-06-17,momentum,expanding,1.132329186,1.0231281377781034
2020-06-18,momentum,expanding,1.039238823,1.0631957817585107
2020-06-19,momentum,expanding,0.711312978,0.8578886559365472
2020-06-22,momentum,expanding,0.740172733,0.8360389318623251
2020-06-23,momentum,expanding,1.328171393,1.0468935765626826
2020-06-24,momentum,expanding,0.650854447,0.8287355996037081
2020-06-25,momentum,expanding,0.837126421,0.8393823708025336
2020-06-26,momentum,expanding,0.52225455,0.7248431785483154
2020-06-29,momentum,expanding,1.042937423,0.9096406232772105
2020-06-30,momentum,expanding,0.802324787,0.7435538686788601
2020-07-01,momentum,expanding,0.675392123,0.8989314291338663
2020-07-02,momentum,expanding,0.864374712,0.7033546048431706
2020-07-03,momentum,expanding,0.543806561,0.6929257526321538
2020-07-06,momentum,expanding,0.722722416,0.8857706809781393
2020-07-07,momentum,expanding,0.679454142,0.6716722741993281
2020-07-08,momentum,expanding,0.638745327,0.7154687229600616
2020-07-09,momentum,expanding,0.744665426,0.7111361073611309
2020-07-10,momentum,expanding,0.674234845,0.8120289499006575
2020-07-13,momentum,expanding,0.493799481,0.6771618597077398
2020-07-14,momentum,expanding,0.443172384,0.5461864768131921
2020-07-15,momentum,expanding,0.5759464,0.5156757852315432
2020-07-16,momentum,expanding,0.500501004,0.6108109033019079
2020-07-17,momentum,expanding,0.604128131,0.5862730576685186
2020-07-20,momentum,expanding,0.543316422,0.583191427008491
2020-07-21,momentum,expanding,0.495727185,0.4778496437310163
2020-07-22,momentum,expanding,0.400900443,0.484502235408705
2020-07-27,momentum,expanding,0.530159459,0.6536277040061053
2020-07-28,momentum,expanding,0.402418128,0.5443810606613683
2020-07-29,momentum,expanding,0.555561983,0.5781217030374344
2020-07-30,momentum,expanding,0.4355534,0.5416198648984957
2020-07-31,momentum,expanding,0.827835813,1.1835077277191939
2020-08-03,momentum,expanding,0.800551802,0.744465464053075
2020-08-04,momentum,expanding,0.531000254,0.6440471332440469
2020-08-05,momentum,expanding,0.685309929,0.5776904852068465
2020-08-06,momentum,expanding,0.662495102,0.6709092341228701
2020-08-07,momentum,expanding,0.582473762,0.6681828002374456
2020-08-12,momentum,expanding,0.801026568,0.5844856253471372
2020-08-13,momentum,expanding,0.492186934,0.6279832109159403
2020-08-14,momentum,expanding,0.376563669,0.4490844577309628
2020-08-17,momentum,expanding,0.46562209,0.4928832669686138
2020-08-18,momentum,expanding,0.498476245,0.488284268884865
2020-08-19,momentum,expanding,0.479517149,0.5189341702086355
2020-08-20,momentum,expanding,0.535003939,0.5957864562791362
2020-08-21,momentum,expanding,0.663627343,0.5618816247956204
2020-08-24,momentum,expanding,0.472725062,0.5063229277191227
2020-08-25,momentum,expanding,0.44046512,0.5106321807413257
2020-08-26,momentum,expanding,0.527012451,0.44396190083710624
2020-08-27,momentum,expanding,0.406005229,0.4850873229825236
2020-08-28,momentum,expanding,2.412221136,1.2795731546270914
2020-08-31,momentum,expanding,0.603577303,0.9379351162980761
2020-09-01,momentum,expanding,0.622983314,0.5930081604486166
2020-09-02,momentum,expanding,0.36441459,0.5651536057659872
2020-09-03,momentum,expanding,0.494984937,0.5470564433620575
2020-09-04,momentum,expanding,0.561056863,0.6179133101542499
2020-09-07,momentum,expanding,0.521269186,0.47815581966054804
2020-09-08,momentum,expanding,0.344895876,0.4582378377499455
2020-09-09,momentum,expanding,0.600426628,0.4917685854723048
2020-09-10,momentum,expanding,0.439098721,0.46950794152202374
2020-09-11,momentum,expanding,0.581854672,0.6260659006908735
2020-09-14,momentum,expanding,0.425250076,0.46297701478207237
2020-09-15,momentum,expanding,0.443537497,0.4052973259816375
2020-09-16,momentum,expanding,0.267471841,0.38886965085227077
2020-09-17,momentum,expanding,0.529964483,0.4425207387605578
2020-09-18,momentum,expanding,0.432305221,0.4155771686433014
2020-09-23,momentum,expanding,0.522525649,0.5025859290821172
2020-09-24,momentum,expanding,0.533882402,0.5594110713613779
2020-09-25,momentum,expanding,0.402366718,0.43522513877826713
2020-09-29,momentum,expanding,0.502545224,0.5601910679923751
2020-09-30,momentum,expanding,0.857744631,0.7527037615152758
2020-10-02,momentum,expanding,0.866890333,0.9057160987583099
2020-10-05,momentum,expanding,0.368427867,0.5450576472818195
2020-10-06,momentum,expanding,0.334132409,0.3932948226560403
2020-10-07,momentum,expanding,0.367056242,0.4432606080478485
2020-10-08,momentum,expanding,0.447617028,0.5216022427800249
2020-10-09,momentum,expanding,0.470266114,0.4549034887522104
2020-10-12,momentum,expanding,0.320500851,0.3464109833878467
2020-10-13,momentum,expanding,0.461010767,0.3859297662680514
2020-10-14,momentum,expanding,0.376136179,0.395052420271116
2020-10-15,momentum,expanding,0.366601903,0.3949425504393681
2020-10-16,momentum,expanding,0.676502477,0.4203291529252671
2020-10-19,momentum,expanding,0.530363974,0.47463335247463817
2020-10-20,momentum,expanding,0.36092951,0.45828648282576007
2020-10-21,momentum,expanding,0.317726374,0.3356429498300754
2020-10-22,momentum,expanding,0.413788753,0.38947681961348646
2020-10-23,momentum,expanding,0.441330118,0.38841646651431794
2020-10-26,momentum,expanding,0.350291331,0.3487294049144842
2020-10-27,momentum,expanding,0.544900064,0.48658866212801066
2020-10-28,momentum,expanding,0.34893918,0.40845487466101127
2020-10-29,momentum,expanding,0.446378939,0.4789915065780544
2020-10-30,momentum,expanding,0.845057097,0.7618759834143176
2020-11-02,momentum,expanding,0.670739524,0.6676856944146176
2020-11-04,momentum,expanding,1.091689791,0.6640849174661084
2020-11-05,momentum,expanding,0.768100943,0.8342985545689297
2020-11-06,momentum,expanding,0.713393996,0.7707713560423838
2020-11-09,momentum,expanding,0.654973015,0.8259216509512726
2020-11-10,momentum,expanding,1.208213665,0.8258740839100164
2020-11-11,momentum,expanding,0.657095434,0.7455164045455839
2020-11-12,momentum,expanding,0.752305459,0.6646020445526477
2020-11-13,momentum,expanding,0.531648173,0.673570191225661
2020-11-16,momentum,expanding,0.532439433,0.6319643272124056
2020-11-17,momentum,expanding,0.580677804,0.5327662826823658
2020-11-18,momentum,expanding,0.636016558,0.6013118662869419
2020-11-19,momentum,expanding,0.588488078,0.5551847994399886
2020-11-20,momentum,expanding,0.426254578,0.48567742596480346
2020-11-24,momentum,expanding,0.69639187,0.6459835575146899
2020-11-25,momentum,expanding,0.85738196,0.8100715208510326
2020-11-26,momentum,expanding,0.606193625,0.709405191968045
2020-11-27,momentum,expanding,0.739621162,0.5962976234663302
2020-11-30,momentum,expanding,0.775589123,0.8304288643924704
2020-12-01,momentum,expanding,0.531484319,0.6262801123101709
2020-12-02,momentum,expanding,0.736963622,0.5451950259733355
2020-12-03,momentum,expanding,0.598062175,0.5559223861540699
2020-12-04,momentum,expanding,0.434678155,0.5371911674853027
2020-12-08,momentum,expanding,0.600967067,0.5457426572735415
2020-12-09,momentum,expanding,0.738760835,0.6519920330119668
2020-12-10,momentum,expanding,0.457992257,0.6174383123616318
2020-12-11,momentum,expanding,0.646048334,0.5990410611504787
2020-12-14,momentum,expanding,0.535721614,0.5629825119362132
2020-12-15,momentum,expanding,0.42590571,0.4469557424515196
2020-12-16,momentum,expanding,0.26991797,0.4537880597839996
2020-12-17,momentum,expanding,0.41333417,0.4056200932310505
2020-12-18,momentum,expanding,0.305366994,0.38658855650601803
2020-12-22,momentum,expanding,0.650441839,0.5283198195971919
2020-12-23,momentum,expanding,0.517138735,0.47467162018137904
2020-12-24,momentum,expanding,0.48816684,0.45077061592342793
2020-12-25,momentum,expanding,0.213239076,0.37090121105123286
2020-12-28,momentum,expanding,0.473900025,0.3775590081137893
2020-12-29,momentum,expanding,0.711482416,0.9161773479878531
2020-12-30,momentum,expanding,0.632035233,0.5454679908183799
2020-01-06,extended,static,0.443829037,0.568628599587089
2020-01-07,extended,static,0.447919573,0.5264933875415436
2020-01-08,extended,static,1.027152773,0.7072977576915646
2020-01-09,extended,static,0.400295234,0.715793557659195
2020-01-10,extended,static,0.508165364,0.4313093468812816
2020-01-14,extended,static,0.471203499,0.39666540903541725
2020-01-15,extended,static,0.343579157,0.4159267856501837
2020-01-16,extended,static,0.330707564,0.33607726961991025
2020-01-17,extended,static,0.275326113,0.32471624619937484
2020-01-20,extended,static,0.247012754,0.21837141549539163
