date,feature_set,protocol,RV_target,RV_pred
2020-01-21,extended,static,0.602698829,0.4481396840216568
2020-01-22,extended,static,0.333309522,0.4922940741801472
2020-01-23,extended,static,0.519067395,0.38253575546406976
2020-01-24,extended,static,0.357799229,0.3891764112763776
2020-01-27,extended,static,0.54408387,0.4749418558345023
2020-01-28,extended,static,0.604298524,0.45837779609905793
2020-01-29,extended,static,0.416585653,0.5104159260614207
2020-01-30,extended,static,0.649670362,0.846433586224109
2020-01-31,extended,static,0.766731377,0.6779963403427655
2020-02-03,extended,static,0.71047625,0.6921225612925466
2020-02-04,extended,static,0.551705316,0.64825247170482
2020-02-05,extended,static,0.552148388,0.508321745446245
2020-02-06,extended,static,0.612367349,0.7398966685464382
2020-02-07,extended,static,0.595072367,0.5396713490363307
2020-02-10,extended,static,0.569252315,0.5058640709495181
2020-02-12,extended,static,0.597908773,0.49254098407134583
2020-02-13,extended,static,0.505251332,0.47026959244685773
2020-02-14,extended,static,0.432818531,0.4793053879627194
2020-02-17,extended,static,0.685831233,0.5383248664731807
2020-02-18,extended,static,0.550133498,0.6785602342346777
2020-02-19,extended,static,0.453024339,0.5839536728714594
2020-02-20,extended,static,0.909203928,0.7360847763386948
2020-02-21,extended,static,0.69606655,0.6605576996110317
2020-02-25,extended,static,1.977907045,1.3009329997540706
2020-02-26,extended,static,1.144741078,1.1041618300834162
2020-02-27,extended,static,0.999743708,1.2202428471731839
2020-02-28,extended,static,1.812671215,1.683717248895588
2020-03-02,extended,static,1.690420042,1.748001211624245
2020-03-03,extended,static,1.299304182,1.5690789929333553
2020-03-04,extended,static,1.276170519,1.2139276776427246
2020-03-05,extended,static,0.896021844,0.8827719039414703
2020-03-06,extended,static,0.924346866,1.351562638286739
2020-03-09,extended,static,2.136873712,2.1842478103638028
2020-03-10,extended,static,2.992283522,2.4144485567972547
2020-03-11,extended,static,1.907355177,1.8339477713536343
2020-03-12,extended,static,2.338532313,2.4713331541407983
2020-03-13,extended,static,6.204045398,4.139052955648091
2020-03-16,extended,static,3.785798664,2.8819097741167816
2020-03-17,extended,static,4.355636836,3.4174296521281056
2020-03-18,extended,static,2.641051938,2.5323216425364947
2020-03-19,extended,static,2.735579004,2.771235542946064
2020-03-23,extended,static,2.372933879,2.1439326218351655
2020-03-24,extended,static,3.043653469,2.5370289434518902
2020-03-25,extended,static,3.030864193,2.6798554229892932
2020-03-26,extended,static,2.714886874,2.4311617089371302
2020-03-27,extended,static,2.881819608,1.8082649955650523
2020-03-30,extended,static,1.653753133,1.8633940205651032
2020-03-31,extended,static,1.782464038,1.6860501742187899
2020-04-01,extended,static,1.90831348,2.772214466918128
2020-04-02,extended,static,2.137783925,1.7861336452183048
2020-04-03,extended,static,1.416143394,1.6761973683970557
2020-04-06,extended,static,2.191153262,2.215093883921445
2020-04-07,extended,static,2.200023272,1.7883440551270018
2020-04-08,extended,static,2.17473622,2.0273833344519883
2020-04-09,extended,static,1.129311095,1.2542142812052823
2020-04-10,extended,static,0.94408103,1.1436128195998152
2020-04-13,extended,static,0.975749801,1.340948868981431
2020-04-14,extended,static,1.2967237,1.5933503996989977
2020-04-15,extended,static,1.249582365,0.9942688424445265
2020-04-16,extended,static,0.833278258,1.0667395779367863
2020-04-17,extended,static,1.198615318,1.1392210673727048
2020-04-20,extended,static,0.817113554,0.8377549192769256
2020-04-21,extended,static,1.104070623,1.0849999608966032
2020-04-22,extended,static,1.151931086,1.3384812658003231
2020-04-23,extended,static,0.868628915,0.9314309865147727
2020-04-24,extended,static,0.661546247,0.8926122234031668
2020-04-27,extended,static,0.899870304,1.0545998103792638
2020-04-28,extended,static,0.776415023,0.7894875946419968
2020-04-30,extended,static,1.134217036,0.9518492428214608
2020-05-01,extended,static,0.884076521,1.3499138957174253
2020-05-07,extended,static,0.718969849,0.9931294016768714
2020-05-08,extended,static,0.964118011,0.9019868114662594
2020-05-11,extended,static,0.701833851,0.8337833035454374
2020-05-12,extended,static,0.765501596,0.7030350887048209
2020-05-13,extended,static,0.738572469,0.8676890846751057
2020-05-14,extended,static,0.786095812,0.948189875846346
2020-05-15,extended,static,1.065849985,0.9932691924874258
2020-05-18,extended,static,0.718953333,0.8012357647451701
2020-05-19,extended,static,0.986823879,0.7235658352433957
2020-05-20,extended,static,0.542957235,0.8528768174361979
2020-05-21,extended,static,0.637151059,0.7301332110793215
2020-05-22,extended,static,0.880887866,0.8360171866477197
2020-05-25,extended,static,0.480314406,0.671251029628423
2020-05-26,extended,static,0.680123899,0.8967993072964487
2020-05-27,extended,static,1.099315168,0.7984930422195827
2020-05-28,extended,static,1.240934257,0.9315003903436088
2020-05-29,extended,static,0.74741215,0.8388972909189891
2020-06-01,extended,static,0.779882255,0.767504463282311
2020-06-02,extended,static,0.740833639,0.8136565663289853
2020-06-03,extended,static,1.175509488,0.9063047102844287
2020-06-04,extended,static,1.019072518,1.0501781184371632
2020-06-05,extended,static,0.752184971,0.9169958286109281
2020-06-08,extended,static,0.705807737,0.6180762863981255
2020-06-09,extended,static,0.800625867,0.7453174401415182
2020-06-10,extended,static,0.644006769,0.8359353409776668
2020-06-11,extended,static,1.057786066,1.1735941090599904
2020-06-12,extended,static,1.873530721,1.345018459448847
2020-06-15,extended,static,1.253188413,1.8442868283425387
2020-06-16,extended,static,1.762280922,1.5723431811612127
2020-06-17,extended,static,1.132329186,1.0261450064534827
2020-06-18,extended,static,1.039238823,1.1017414265614442
2020-06-19,extended,static,0.711312978,0.8875992327613406
2020-06-22,extended,static,0.740172733,0.8639349821230354
2020-06-23,extended,static,1.328171393,1.0672863246233946
2020-06-24,extended,static,0.650854447,0.8459735808307377
2020-06-25,extended,static,0.837126421,0.897869654554418
2020-06-26,extended,static,0.52225455,0.7519514338306017
2020-06-29,extended,static,1.042937423,0.9536558406003218
2020-06-30,extended,static,0.802324787,0.7588398812929146
2020-07-01,extended,static,0.675392123,0.907546617072412
2020-07-02,extended,static,0.864374712,0.7056972587934391
2020-07-03,extended,static,0.543806561,0.7005327073038898
2020-07-06,extended,static,0.722722416,0.9118957600443084
2020-07-07,extended,static,0.679454142,0.6511356064712183
2020-07-08,extended,static,0.638745327,0.7401379654247946
2020-07-09,extended,static,0.744665426,0.725480603874213
2020-07-10,extended,static,0.674234845,0.8249961600142303
2020-07-13,extended,static,0.493799481,0.6849182242317577
2020-07-14,extended,static,0.443172384,0.567704563026199
2020-07-15,extended,static,0.5759464,0.5248274726275564
2020-07-16,extended,static,0.500501004,0.6165028750332786
2020-07-17,extended,static,0.604128131,0.6048403257522628
2020-07-20,extended,static,0.543316422,0.5908416503085571
2020-07-21,extended,static,0.495727185,0.4802759826580779
2020-07-22,extended,static,0.400900443,0.4873359918772625
2020-07-27,extended,static,0.530159459,0.6507946051683147
2020-07-28,extended,static,0.402418128,0.5400257939038358
2020-07-29,extended,static,0.555561983,0.5896676608095475
2020-07-30,extended,static,0.4355534,0.5460652181986057
2020-07-31,extended,static,0.827835813,1.1834063077444863
2020-08-03,extended,static,0.800551802,0.7564085850154316
2020-08-04,extended,static,0.531000254,0.6503742561636241
2020-08-05,extended,static,0.685309929,0.5874084632721137
2020-08-06,extended,static,0.662495102,0.6770001718514261
2020-08-07,extended,static,0.582473762,0.6818995384422785
2020-08-12,extended,static,0.801026568,0.6421270226338087
2020-08-13,extended,static,0.492186934,0.6431202226337754
2020-08-14,extended,static,0.376563669,0.4733700061358771
2020-08-17,extended,static,0.46562209,0.5056467367096152
2020-08-18,extended,static,0.498476245,0.49436894744811766
2020-08-19,extended,static,0.479517149,0.5404319373000314
2020-08-20,extended,static,0.535003939,0.6296510660879437
2020-08-21,extended,static,0.663627343,0.5845631004085969
2020-08-24,extended,static,0.472725062,0.5202182382839502
2020-08-25,extended,static,0.44046512,0.5329103017960715
2020-08-26,extended,static,0.527012451,0.45526696591723714
2020-08-27,extended,static,0.406005229,0.48936268121980225
2020-08-28,extended,static,2.412221136,1.2847318426740164
2020-08-31,extended,static,0.603577303,0.9463095306401049
2020-09-01,extended,static,0.622983314,0.6060350694343611
2020-09-02,extended,static,0.36441459,0.574628022894982
2020-09-03,extended,static,0.494984937,0.5500423264878695
2020-09-04,extended,static,0.561056863,0.6528862942785876
2020-09-07,extended,static,0.521269186,0.4853906548258514
2020-09-08,extended,static,0.344895876,0.47460316105034805
2020-09-09,extended,static,0.600426628,0.529487306432243
2020-09-10,extended,static,0.439098721,0.4680392081774657
2020-09-11,extended,static,0.581854672,0.6699712787305058
2020-09-14,extended,static,0.425250076,0.46657664375924834
2020-09-15,extended,static,0.443537497,0.4048801685591467
2020-09-16,extended,static,0.267471841,0.4072035015044364
2020-09-17,extended,static,0.529964483,0.4691247932721207
2020-09-18,extended,static,0.432305221,0.4327470705871647
2020-09-23,extended,static,0.522525649,0.536785555010285
2020-09-24,extended,static,0.533882402,0.5846905346672875
2020-09-25,extended,static,0.402366718,0.4513840359153425
2020-09-29,extended,static,0.502545224,0.54337168993509
2020-09-30,extended,static,0.857744631,0.7749451303224115
2020-10-02,extended,static,0.866890333,0.8987867697272115
2020-10-05,extended,static,0.368427867,0.5717300534910111
2020-10-06,extended,static,0.334132409,0.4002580317670559
2020-10-07,extended,static,0.367056242,0.46940934486353436
2020-10-08,extended,static,0.447617028,0.5282610844697833
2020-10-09,extended,static,0.470266114,0.4537864759493901
2020-10-12,extended,static,0.320500851,0.34338411686305714
2020-10-13,extended,static,0.461010767,0.3949845620155782
2020-10-14,extended,static,0.376136179,0.4267169123424076
2020-10-15,extended,static,0.366601903,0.4151844137240645
2020-10-16,extended,static,0.676502477,0.4367356391307843
2020-10-19,extended,static,0.530363974,0.4964227909893425
2020-10-20,extended,static,0.36092951,0.48788187046022863
2020-10-21,extended,static,0.317726374,0.3468508963088525
2020-10-22,extended,static,0.413788753,0.4130906737056712
2020-10-23,extended,static,0.441330118,0.40158103957444713
2020-10-26,extended,static,0.350291331,0.3491574556064022
2020-10-27,extended,static,0.544900064,0.5245055170667785
2020-10-28,extended,static,0.34893918,0.42577276953336696
2020-10-29,extended,static,0.446378939,0.5257739300681661
2020-10-30,extended,static,0.845057097,0.753944841491229
2020-11-02,extended,static,0.670739524,0.7088522096325868
2020-11-04,extended,static,1.091689791,0.6946350383951558
2020-11-05,extended,static,0.768100943,0.8354956356040193
2020-11-06,extended,static,0.713393996,0.7616118527295471
2020-11-09,extended,static,0.654973015,0.8757576615666371
2020-11-10,extended,static,1.208213665,0.8293849830441238
2020-11-11,extended,static,0.657095434,0.7756083572481519
2020-11-12,extended,static,0.752305459,0.6727616663092464
2020-11-13,extended,static,0.531648173,0.6945059434782612
2020-11-16,extended,static,0.532439433,0.6520677358667002
2020-11-17,extended,static,0.580677804,0.5362872761207427
2020-11-18,extended,static,0.636016558,0.6206596954612381
2020-11-19,extended,static,0.588488078,0.5865036794025444
2020-11-20,extended,static,0.426254578,0.4878359470040139
2020-11-24,extended,static,0.69639187,0.7013975305280294
2020-11-25,extended,static,0.85738196,0.8077556755026556
2020-11-26,extended,static,0.606193625,0.7286250495719441
2020-11-27,extended,static,0.739621162,0.6273806780261084
2020-11-30,extended,static,0.775589123,0.8332208001695081
2020-12-01,extended,static,0.531484319,0.6548349646062648
2020-12-02,extended,static,0.736963622,0.5651931904582439
2020-12-03,extended,static,0.598062175,0.5950052302759963
2020-12-04,extended,static,0.434678155,0.5626444252522049
2020-12-08,extended,static,0.600967067,0.553029446453134
2020-12-09,extended,static,0.738760835,0.6980917219754019
2020-12-10,extended,static,0.457992257,0.6536086987672255
2020-12-11,extended,static,0.646048334,0.629704488401906
2020-12-14,extended,static,0.535721614,0.5917319880179965
2020-12-15,extended,static,0.42590571,0.47890009528951416
2020-12-16,extended,static,0.26991797,0.4719439277206845
2020-12-17,extended,static,0.41333417,0.43298981787778146
2020-12-18,extended,static,0.305366994,0.412271620725693
2020-12-22,extended,static,0.650441839,0.5548637119274522
2020-12-23,extended,static,0.517138735,0.5158131598693841
2020-12-24,extended,static,0.48816684,0.48842833406857233
2020-12-25,extended,static,0.213239076,0.3991577633211643
2020-12-28,extended,static,0.473900025,0.4176499825094695
2020-12-29,extended,static,0.711482416,0.9549894906942307
2020-12-30,extended,static,0.632035233,0.5808808321906094
2020-01-06,extended,expanding,0.443829037,0.568628599587089
2020-01-07,extended,expanding,0.447919573,0.5264933875415435
2020-01-08,extended,expanding,1.027152773,0.7072977576915646
2020-01-09,extended,expanding,0.400295234,0.715793557659195
2020-01-10,extended,expanding,0.508165364,0.4313093468812816
2020-01-14,extended,expanding,0.471203499,0.3966201432645595
2020-01-15,extended,expanding,0.343579157,0.41583318052808216
2020-01-16,extended,expanding,0.330707564,0.3358506612319763
2020-01-17,extended,expanding,0.275326113,0.3246634847031077
2020-01-20,extended,expanding,0.247012754,0.21823908623734523
2020-01-21,extended,expanding,0.602698829,0.4482029735462941
2020-01-22,extended,expanding,0.333309522,0.4915117409259985
2020-01-23,extended,expanding,0.519067395,0.38257546435684253
2020-01-24,extended,expanding,0.357799229,0.3884410677697388
2020-01-27,extended,expanding,0.54408387,0.4748670002762008
2020-01-28,extended,expanding,0.604298524,0.45845159508194183
2020-01-29,extended,expanding,0.416585653,0.5093062882756323
2020-01-30,extended,expanding,0.649670362,0.8473841563062697
2020-01-31,extended,expanding,0.766731377,0.6770958324518048
2020-02-03,extended,expanding,0.71047625,0.6918699231139185
2020-02-04,extended,expanding,0.551705316,0.6486413192012704
2020-02-05,extended,expanding,0.552148388,0.5082679619532366
2020-02-06,extended,expanding,0.612367349,0.7388433457012382
2020-02-07,extended,expanding,0.595072367,0.5403486999562699
2020-02-10,extended,expanding,0.569252315,0.5058270412434542
2020-02-12,extended,expanding,0.597908773,0.4918361917367834
2020-02-13,extended,expanding,0.505251332,0.47010395021446794
2020-02-14,extended,expanding,0.432818531,0.47938449226517627
2020-02-17,extended,expanding,0.685831233,0.5390482090738952
2020-02-18,extended,expanding,0.550133498,0.6787527765635148
2020-02-19,extended,expanding,0.453024339,0.5829804690295783
2020-02-20,extended,expanding,0.909203928,0.7355346072528249
2020-02-21,extended,expanding,0.69606655,0.6597725618844916
2020-02-25,extended,expanding,1.977907045,1.3008359165790597
2020-02-26,extended,expanding,1.144741078,1.1031535857903245
2020-02-27,extended,expanding,0.999743708,1.221558664992447
2020-02-28,extended,expanding,1.812671215,1.6873642236934177
2020-03-02,extended,expanding,1.690420042,1.7462979271605616
2020-03-03,extended,expanding,1.299304182,1.5705668402129298
2020-03-04,extended,expanding,1.276170519,1.2146040234885769
2020-03-05,extended,expanding,0.896021844,0.8803104624368889
2020-03-06,extended,expanding,0.924346866,1.3553650342525054
2020-03-09,extended,expanding,2.136873712,2.18976165772212
2020-03-10,extended,expanding,2.992283522,2.4125108510313433
2020-03-11,extended,expanding,1.907355177,1.8303225841271458
2020-03-12,extended,expanding,2.338532313,2.4746187037603615
2020-03-13,extended,expanding,6.204045398,4.152297178327847
2020-03-16,extended,expanding,3.785798664,2.873756211885498
2020-03-17,extended,expanding,4.355636836,3.4265190434663664
2020-03-18,extended,expanding,2.641051938,2.5244651336261708
2020-03-19,extended,expanding,2.735579004,2.793557161169478
2020-03-23,extended,expanding,2.372933879,2.1512408100464544
2020-03-24,extended,expanding,3.043653469,2.550265027617587
2020-03-25,extended,expanding,3.030864193,2.683724607529237
2020-03-26,extended,expanding,2.714886874,2.4285203154296773
2020-03-27,extended,expanding,2.881819608,1.824989974970444
2020-03-30,extended,expanding,1.653753133,1.881534098746743
2020-03-31,extended,expanding,1.782464038,1.6938415171110814
2020-04-01,extended,expanding,1.90831348,2.7883177425728167
2020-04-02,extended,expanding,2.137783925,1.7956485964361757
2020-04-03,extended,expanding,1.416143394,1.6808603309797756
2020-04-06,extended,expanding,2.191153262,2.237433761621767
2020-04-07,extended,expanding,2.200023272,1.7942817487749458
2020-04-08,extended,expanding,2.17473622,2.046080636285268
2020-04-09,extended,expanding,1.129311095,1.259813892246983
2020-04-10,extended,expanding,0.94408103,1.1481957376700431
2020-04-13,extended,expanding,0.975749801,1.339058781146329
2020-04-14,extended,expanding,1.2967237,1.6026989929302697
2020-04-15,extended,expanding,1.249582365,0.9889284872760458
2020-04-16,extended,expanding,0.833278258,1.0623247013626207
2020-04-17,extended,expanding,1.198615318,1.1298925340985062
2020-04-20,extended,expanding,0.817113554,0.8223054124243127
2020-04-21,extended,expanding,1.104070623,1.0672042967899134
2020-04-22,extended,expanding,1.151931086,1.3398850204805615
2020-04-23,extended,expanding,0.868628915,0.9226731923797327
2020-04-24,extended,expanding,0.661546247,0.8812247846444814
2020-04-27,extended,expanding,0.899870304,1.0579683602192573
2020-04-28,extended,expanding,0.776415023,0.7872596073351593
2020-04-30,extended,expanding,1.134217036,0.9425768032120723
2020-05-01,extended,expanding,0.884076521,1.3430355595667836
2020-05-07,extended,expanding,0.718969849,0.9811787567839487
2020-05-08,extended,expanding,0.964118011,0.8974585610582669
2020-05-11,extended,expanding,0.701833851,0.8290014665439162
2020-05-12,extended,expanding,0.765501596,0.6916621476774969
2020-05-13,extended,expanding,0.738572469,0.8597545594574912
2020-05-14,extended,expanding,0.786095812,0.934468057891547
2020-05-15,extended,expanding,1.065849985,0.9830016145479448
2020-05-18,extended,expanding,0.718953333,0.7954938123509346
2020-05-19,extended,expanding,0.986823879,0.716711332943885
2020-05-20,extended,expanding,0.542957235,0.842285180979918
2020-05-21,extended,expanding,0.637151059,0.7200081379517245
2020-05-22,extended,expanding,0.880887866,0.824127259768497
2020-05-25,extended,expanding,0.480314406,0.6641104428402007
2020-05-26,extended,expanding,0.680123899,0.89304410173475
2020-05-27,extended,expanding,1.099315168,0.7904929213965993
2020-05-28,extended,expanding,1.240934257,0.925388584360008
2020-05-29,extended,expanding,0.74741215,0.8306817144260894
2020-06-01,extended,expanding,0.779882255,0.7556033444705579
2020-06-02,extended,expanding,0.740833639,0.801322502291006
2020-06-03,extended,expanding,1.175509488,0.8947021056009803
2020-06-04,extended,expanding,1.019072518,1.0414087228540607
2020-06-05,extended,expanding,0.752184971,0.9082260960478318
2020-06-08,extended,expanding,0.705807737,0.6088714961753035
2020-06-09,extended,expanding,0.800625867,0.7346839520176198
2020-06-10,extended,expanding,0.644006769,0.8240069758282613
2020-06-11,extended,expanding,1.057786066,1.1600173737760464
2020-06-12,extended,expanding,1.873530721,1.3297503543115385
2020-06-15,extended,expanding,1.253188413,1.8370496175220723
2020-06-16,extended,expanding,1.762280922,1.5754090346184888
2020-06-17,extended,expanding,1.132329186,1.0149740995154959
2020-06-18,extended,expanding,1.039238823,1.0938742515102473
2020-06-19,extended,expanding,0.711312978,0.8802059666055203
2020-06-22,extended,expanding,0.740172733,0.8566047492221756
2020-06-23,extended,expanding,1.328171393,1.0612366308325152
2020-06-24,extended,expanding,0.650854447,0.8386471692762572
2020-06-25,extended,expanding,0.837126421,0.8794391825457517
2020-06-26,extended,expanding,0.52225455,0.7392864226347092
2020-06-29,extended,expanding,1.042937423,0.9370816651925118
2020-06-30,extended,expanding,0.802324787,0.7529527130925562
2020-07-01,extended,expanding,0.675392123,0.9020597377240476
2020-07-02,extended,expanding,0.864374712,0.6948180645775296
2020-07-03,extended,expanding,0.543806561,0.6912512325136491
2020-07-06,extended,expanding,0.722722416,0.9082234563535212
2020-07-07,extended,expanding,0.679454142,0.6435859195346514
2020-07-08,extended,expanding,0.638745327,0.7327450808772564
2020-07-09,extended,expanding,0.744665426,0.7173323467702546
2020-07-10,extended,expanding,0.674234845,0.8134778681389713
2020-07-13,extended,expanding,0.493799481,0.6777065027082845
2020-07-14,extended,expanding,0.443172384,0.5528090375652188
2020-07-15,extended,expanding,0.5759464,0.5151547171632099
2020-07-16,extended,expanding,0.500501004,0.6039869750331917
2020-07-17,extended,expanding,0.604128131,0.592012805861125
2020-07-20,extended,expanding,0.543316422,0.5770075261820375
2020-07-21,extended,expanding,0.495727185,0.46942807365511635
2020-07-22,extended,expanding,0.400900443,0.4741704447556205
2020-07-27,extended,expanding,0.530159459,0.6364470733515997
2020-07-28,extended,expanding,0.402418128,0.5277612789078375
2020-07-29,extended,expanding,0.555561983,0.5750891743979996
2020-07-30,extended,expanding,0.4355534,0.5332920801687067
2020-07-31,extended,expanding,0.827835813,1.1719256983193818
2020-08-03,extended,expanding,0.800551802,0.7489264783198418
2020-08-04,extended,expanding,0.531000254,0.6401175562808996
2020-08-05,extended,expanding,0.685309929,0.5727775498044136
2020-08-06,extended,expanding,0.662495102,0.66328058564994
2020-08-07,extended,expanding,0.582473762,0.6702855238776934
2020-08-12,extended,expanding,0.801026568,0.6354470242125363
2020-08-13,extended,expanding,0.492186934,0.6356783127853679
2020-08-14,extended,expanding,0.376563669,0.4604693090980568
2020-08-17,extended,expanding,0.46562209,0.49168293204580216
2020-08-18,extended,expanding,0.498476245,0.48176390201590974
2020-08-19,extended,expanding,0.479517149,0.5317688374081314
2020-08-20,extended,expanding,0.535003939,0.612173667471409
2020-08-21,extended,expanding,0.663627343,0.5694849143842121
2020-08-24,extended,expanding,0.472725062,0.5059491947356353
2020-08-25,extended,expanding,0.44046512,0.5227898458577142
2020-08-26,extended,expanding,0.527012451,0.4382825629082444
2020-08-27,extended,expanding,0.406005229,0.47645062077968925
2020-08-28,extended,expanding,2.412221136,1.2757634594277802
2020-08-31,extended,expanding,0.603577303,0.9399866067010987
2020-09-01,extended,expanding,0.622983314,0.5959924860349749
2020-09-02,extended,expanding,0.36441459,0.5651698976528037
2020-09-03,extended,expanding,0.494984937,0.5398173675371545
2020-09-04,extended,expanding,0.561056863,0.6433058577545702
2020-09-07,extended,expanding,0.521269186,0.4746770707646047
2020-09-08,extended,expanding,0.344895876,0.4631393267809443
2020-09-09,extended,expanding,0.600426628,0.5130337333872752
2020-09-10,extended,expanding,0.439098721,0.45585854405424275
2020-09-11,extended,expanding,0.581854672,0.6578368768048739
2020-09-14,extended,expanding,0.425250076,0.4559067145682437
2020-09-15,extended,expanding,0.443537497,0.39098574050878243
2020-09-16,extended,expanding,0.267471841,0.39462930272894337
2020-09-17,extended,expanding,0.529964483,0.4564069660210882
2020-09-18,extended,expanding,0.432305221,0.41990463989187726
2020-09-23,extended,expanding,0.522525649,0.5241881206869409
2020-09-24,extended,expanding,0.533882402,0.5705542010951015
2020-09-25,extended,expanding,0.402366718,0.440318824985721
2020-09-29,extended,expanding,0.502545224,0.5328521825266688
2020-09-30,extended,expanding,0.857744631,0.7634667312579995
2020-10-02,extended,expanding,0.866890333,0.8869948650919578
2020-10-05,extended,expanding,0.368427867,0.5584336455752649
2020-10-06,extended,expanding,0.334132409,0.38675390127592457
2020-10-07,extended,expanding,0.367056242,0.4578575289700489
2020-10-08,extended,expanding,0.447617028,0.5157022320241471
2020-10-09,extended,expanding,0.470266114,0.4390133421536239
2020-10-12,extended,expanding,0.320500851,0.3268606989220676
2020-10-13,extended,expanding,0.461010767,0.3801921368205129
2020-10-14,extended,expanding,0.376136179,0.41149267802872774
2020-10-15,extended,expanding,0.366601903,0.39906302992455167
2020-10-16,extended,expanding,0.676502477,0.4197016556381029
2020-10-19,extended,expanding,0.530363974,0.48310943451594185
2020-10-20,extended,expanding,0.36092951,0.47323890966489907
2020-10-21,extended,expanding,0.317726374,0.33289671566544876
2020-10-22,extended,expanding,0.413788753,0.397929800873379
2020-10-23,extended,expanding,0.441330118,0.3871611820023323
2020-10-26,extended,expanding,0.350291331,0.3338766366296432
2020-10-27,extended,expanding,0.544900064,0.5099936041048754
2020-10-28,extended,expanding,0.34893918,0.41202654630436963
2020-10-29,extended,expanding,0.446378939,0.5094078423827411
2020-10-30,extended,expanding,0.845057097,0.740778921914864
2020-11-02,extended,expanding,0.670739524,0.6984251171374556
2020-11-04,extended,expanding,1.091689791,0.6848299770641122
2020-11-05,extended,expanding,0.768100943,0.8288908150073433
2020-11-06,extended,expanding,0.713393996,0.7548677355657303
2020-11-09,extended,expanding,0.654973015,0.873555324393625
2020-11-10,extended,expanding,1.208213665,0.8227546863305741
2020-11-11,extended,expanding,0.657095434,0.7704253222279177
2020-11-12,extended,expanding,0.752305459,0.6618986506258584
2020-11-13,extended,expanding,0.531648173,0.6821426628718533
2020-11-16,extended,expanding,0.532439433,0.643798661651092
2020-11-17,extended,expanding,0.580677804,0.5240742296179987
2020-11-18,extended,expanding,0.636016558,0.6056271948027057
2020-11-19,extended,expanding,0.588488078,0.5678438403615464
2020-11-20,extended,expanding,0.426254578,0.4689715500080412
2020-11-24,extended,expanding,0.69639187,0.6885298322306419
2020-11-25,extended,expanding,0.85738196,0.7938415400074504
2020-11-26,extended,expanding,0.606193625,0.7155744075839539
2020-11-27,extended,expanding,0.739621162,0.6092787954402126
2020-11-30,extended,expanding,0.775589123,0.8169052052203017
2020-12-01,extended,expanding,0.531484319,0.6304388458780257
2020-12-02,extended,expanding,0.736963622,0.5367535488476258
2020-12-03,extended,expanding,0.598062175,0.5648403650572136
2020-12-04,extended,expanding,0.434678155,0.5318333754782685
2020-12-08,extended,expanding,0.600967067,0.5250837885710451
2020-12-09,extended,expanding,0.738760835,0.6775095800989003
2020-12-10,extended,expanding,0.457992257,0.6250920621585752
2020-12-11,extended,expanding,0.646048334,0.6021901034751409
2020-12-14,extended,expanding,0.535721614,0.5648642690900126
2020-12-15,extended,expanding,0.42590571,0.4533585739448316
2020-12-16,extended,expanding,0.26991797,0.44879153422504925
2020-12-17,extended,expanding,0.41333417,0.4067929285233362
2020-12-18,extended,expanding,0.305366994,0.3829403582540894
2020-12-22,extended,expanding,0.650441839,0.5285051004323763
2020-12-23,extended,expanding,0.517138735,0.48998968847333546
2020-12-24,extended,expanding,0.48816684,0.4603287863997393
2020-12-25,extended,expanding,0.213239076,0.36858888473318313
2020-12-28,extended,expanding,0.473900025,0.392067909420306
2020-12-29,extended,expanding,0.711482416,0.9421655357827531
2020-12-30,extended,expanding,0.632035233,0.5571066567680654
