model,regime,country,feature_set,L,protocol,phase,RMSE,MAE,QLIKE,RMSE_CV,tuning_val_qlike,tuning_val_mse,tuning_best_epoch,final_epochs,n_features,is_best_L
TST,normal,US,momentum,60,static,Full Test,0.16316388163438914,0.0957530317666845,0.020206921244860843,0.2788747327721197,0.0299243147939983,0.030776463161874195,6,6,14,True
TST,normal,KR,momentum,60,static,Full Test,0.1019266221451217,0.07342402586492441,0.015134543977809717,0.1917313340966836,0.012292704063233316,0.010034501491511454,47,47,14,True
TST,normal,JP,momentum,22,static,Full Test,0.16548992222648606,0.10295718075477914,0.01689787271002197,0.24317409190703623,0.014076047802932395,0.028913285304237958,40,40,14,True
TST,911,US,momentum,22,static,Full Test,0.24904176640879677,0.16965096372145194,0.025495791696314895,0.23650705536983785,0.012864740427605591,0.02219437249004841,31,31,14,True
TST,911,US,momentum,22,static,Shock,0.4080856668154309,0.2944230794906616,0.026998129820037357,0.25895175816059557,0.012864740427605591,0.02219437249004841,31,31,14,True
TST,911,US,momentum,22,static,Recovery,0.19562476615511962,0.1412936646829952,0.025154351213650696,0.2094135839447083,0.012864740427605591,0.02219437249004841,31,31,14,True
TST,911,KR,momentum,22,static,Full Test,0.3902184447188862,0.22244528549558976,0.023259443298536294,0.2765064782507913,0.012572553863565294,0.030173050239682198,14,14,14,True
TST,911,KR,momentum,22,static,Shock,0.7036338609154132,0.3450264533360799,0.05227523047666385,0.5137508866435497,0.012572553863565294,0.030173050239682198,14,14,14,True
TST,911,KR,momentum,22,static,Recovery,0.259517241111484,0.19208114300299128,0.016072046474596438,0.18255797487088501,0.012572553863565294,0.030173050239682198,14,14,14,True
TST,911,JP,momentum,60,static,Full Test,0.22532183224537694,0.1804048598260808,0.013272313598157694,0.16411371327323693,0.011685211785513011,0.03358813747763634,22,22,14,True
TST,911,JP,momentum,60,static,Shock,0.2828929659615929,0.2192220687866211,0.013544724346651256,0.16348434089652825,0.011685211785513011,0.03358813747763634,22,22,14,True
TST,911,JP,momentum,60,static,Recovery,0.20728642227276955,0.17005360410327003,0.013199670731892744,0.16224097877856972,0.011685211785513011,0.03358813747763634,22,22,14,True
TST,gfc,US,momentum,22,static,Full Test,0.6328789935797937,0.3483812372753586,0.037525550227618464,0.3915297723229535,0.020440018372149465,0.016398806436603287,8,8,14,True
TST,gfc,US,momentum,22,static,Pre-Lehman,0.29302000574195514,0.1883020138782663,0.024127861140239307,0.26284085140473257,0.020440018372149465,0.016398806436603287,8,8,14,True
TST,gfc,US,momentum,22,static,Lehman Crisis,1.158102448835174,0.7984092056751251,0.07977025171289223,0.40949224762667014,0.020440018372149465,0.016398806436603287,8,8,14,True
TST,gfc,US,momentum,22,static,Recovery,0.3204696288900866,0.23961953744292258,0.02155282314631158,0.20369433338923812,0.020440018372149465,0.016398806436603287,8,8,14,True
TST,gfc,KR,momentum,22,static,Full Test,0.3675394732079992,0.1929138028722485,0.012718265057742708,0.2500863352602262,0.013736057989301019,0.015676239204983556,34,34,14,True
TST,gfc,KR,momentum,22,static,Pre-Lehman,0.17635151004289926,0.1329101440039548,0.010936802014763202,0.154338594049878,0.013736057989301019,0.015676239204983556,34,34,14,True
TST,gfc,KR,momentum,22,static,Lehman Crisis,0.6538362507916405,0.3726675207332029,0.020355470626805556,0.28077919754348657,0.013736057989301019,0.015676239204983556,34,34,14,True
TST,gfc,KR,momentum,22,static,Recovery,0.24742808141831077,0.13403964638710023,0.007577166053617054,0.18648927207155785,0.013736057989301019,0.015676239204983556,34,34,14,True
TST,gfc,JP,momentum,22,static,Full Test,0.38293878129992476,0.20802245843104827,0.017634971832973512,0.2816637419921714,0.01131132344211258,0.014235970353036516,90,90,14,True
TST,gfc,JP,momentum,22,static,Pre-Lehman,0.19124784447865856,0.14226476337074803,0.01324854550267835,0.17765258360112174,0.01131132344211258,0.014235970353036516,90,90,14,True
TST,gfc,JP,momentum,22,static,Lehman Crisis,0.7032339470607537,0.4171847962496573,0.03376314182512816,0.330569669244192,0.01131132344211258,0.014235970353036516,90,90,14,True
TST,gfc,JP,momentum,22,static,Recovery,0.16591728277194945,0.1349104457087331,0.009536643448377818,0.1336931355230582,0.01131132344211258,0.014235970353036516,90,90,14,True
TST,covid,US,momentum,22,static,Full Test,0.39643162433121676,0.2029215790211193,0.023664164617185526,0.34578006255223975,0.015807539982514454,0.010868615736384469,36,36,14,True
TST,covid,US,momentum,22,static,Pre-crash,0.08270673684234656,0.06295902260712215,0.017422051172211735,0.17169034914230016,0.015807539982514454,0.010868615736384469,36,36,14,True
TST,covid,US,momentum,22,static,Crash,1.180650562727747,0.8239021414802188,0.04808884059187831,0.3287052190889817,0.015807539982514454,0.010868615736384469,36,36,14,True
TST,covid,US,momentum,22,static,Recovery,0.22200702878215753,0.1605158376817902,0.022130600945860182,0.22196103180129703,0.015807539982514454,0.010868615736384469,36,36,14,True
TST,covid,KR,momentum,22,static,Full Test,0.2543602291788266,0.1610515236614212,0.02153912929028689,0.2494276411831301,0.012373258807459951,0.010097120736478542,31,31,14,True
TST,covid,KR,momentum,22,static,Pre-crash,0.12706685883646274,0.08495114360536848,0.008859246841226178,0.16297494677840427,0.012373258807459951,0.010097120736478542,31,31,14,True
TST,covid,KR,momentum,22,static,Crash,0.3646709626591827,0.2814662399746123,0.019033833860224354,0.18560337531267315,0.012373258807459951,0.010097120736478542,31,31,14,True
TST,covid,KR,momentum,22,static,Recovery,0.25706264063077056,0.16175362917905053,0.024124582882726665,0.2677222316131983,0.012373258807459951,0.010097120736478542,31,31,14,True
TST,covid,JP,momentum,60,static,Full Test,0.2283064141343185,0.15095354898386643,0.022525892823299438,0.2623062777253907,0.018805372925639514,0.010502537911188901,20,20,14,True
TST,covid,JP,momentum,60,static,Pre-crash,0.1262790642015791,0.10042968889077504,0.024187840598823725,0.2352933555709469,0.018805372925639514,0.010502537911188901,20,20,14,True
TST,covid,JP,momentum,60,static,Crash,0.43426060859062243,0.32057467259858785,0.01594459691566704,0.1897144806201897,0.018805372925639514,0.010502537911188901,20,20,14,True
TST,covid,JP,momentum,60,static,Recovery,0.2111944314363328,0.14259057067414765,0.022903314036486072,0.2691507166822767,0.018805372925639514,0.010502537911188901,20,20,14,True
