regime,country,feature_set,L,val_qlike,val_mse,val_rmse,val_rmse_cv,best_epoch,epochs_used,is_best_L
normal,US,core,22,0.025800115961023672,0.027498613476105358,0.16582705805060272,0.2577829709745909,31,41,False
normal,US,core,60,0.025280974892235974,0.02744353787141591,0.16566091282505765,0.25752469340301887,37,47,True
normal,US,core,252,0.026680925199780173,0.027730490688396538,0.16652474622809482,0.2588675474805124,25,35,False
normal,US,momentum,22,0.02808609667537227,0.029330365702127045,0.17126110261381308,0.26623035084359414,44,54,False
normal,US,momentum,60,0.026830580335961824,0.028346457367711388,0.16836406125504597,0.2617268160328194,37,47,True
normal,US,momentum,252,0.027234440165185374,0.027990606775426346,0.1673039380109997,0.2600788237047756,37,47,False
normal,US,extended,22,0.03269957191920404,0.03097869569192762,0.1760076583489766,0.2736090093911851,23,33,False
normal,US,extended,60,0.031157675271434187,0.03089170458288532,0.17576036069467,0.27322457801556027,24,34,True
normal,US,extended,252,0.032317430822891416,0.03087508114489171,0.17571306506269116,0.2731510555840045,30,40,False
normal,KR,core,22,0.012718206174027401,0.010410222789791763,0.10203049880063214,0.17046258726572974,68,78,True
normal,KR,core,60,0.013549391004032588,0.011010250214059821,0.10492973964858723,0.17530635556891724,11,21,False
normal,KR,core,252,0.013064335171085361,0.010705018729032552,0.10346505941621147,0.17285931096105342,53,63,False
normal,KR,momentum,22,0.012726009598038098,0.010501956048070407,0.10247905141496404,0.1712119851424688,28,38,True
normal,KR,momentum,60,0.012811996328471097,0.01035233644280033,0.10174643244047174,0.16998799694933112,22,32,False
normal,KR,momentum,252,0.013214174539908754,0.010867309084803354,0.10424638688261126,0.17416467654281476,25,35,False
normal,KR,extended,22,0.015399766526815175,0.012594774640241608,0.11222644433976406,0.1874969767536907,9,19,True
normal,KR,extended,60,0.01579800034162207,0.012824906341609408,0.11324710349442729,0.18920219433339022,8,18,False
normal,KR,extended,252,0.016340407422590988,0.013313025587284174,0.11538208634053251,0.19276911504820685,8,18,False
normal,JP,core,22,0.013613545546421264,0.02972242276859187,0.17240192275871233,0.20431665350796516,27,37,True
normal,JP,core,60,0.013628477466254323,0.0278796503388206,0.1669720038115691,0.19788155782952246,49,59,False
normal,JP,core,252,0.013677599647484566,0.02927220973227671,0.17109122995138323,0.20276332762919733,56,66,False
normal,JP,momentum,22,0.014350886390151196,0.031541553359885934,0.17759941845754365,0.21047630016859725,33,43,False
normal,JP,momentum,60,0.014063980948126551,0.030711840219825867,0.17524794081766087,0.20768952125980242,35,45,False
normal,JP,momentum,252,0.013708557743541771,0.031271088642147386,0.17683633343833832,0.20957195423688568,41,51,True
normal,JP,extended,22,0.014643658381094929,0.031411172347030177,0.177231973302701,0.21004083423420486,28,38,False
normal,JP,extended,60,0.014857354664934054,0.029130248005995868,0.1706758576328373,0.20227106234162318,24,34,False
normal,JP,extended,252,0.014490838731264163,0.031120001560883966,0.17640862157001097,0.2090650651244911,33,43,True
911,US,core,22,0.016251488826862632,0.027071092277765274,0.16453294364064153,0.18389063265489577,10,20,False
911,US,core,60,0.016026083567905955,0.027080923318862915,0.1645628195846638,0.1839240235742208,13,23,False
911,US,core,252,0.01601931411506581,0.026942456141114235,0.16414156640555072,0.1834532089646908,31,41,True
911,US,momentum,22,0.016701873109773484,0.02805892750620842,0.16750799001769287,0.1872157002574576,11,21,True
911,US,momentum,60,0.01792281948149689,0.030105888843536377,0.17351048280365794,0.19392440048182355,11,21,False
911,US,momentum,252,0.02872658499396589,0.05061198025941849,0.22497105793948485,0.25143943369718086,21,31,False
911,US,extended,22,0.022739616079873688,0.039553601294755936,0.19888087277152217,0.22227967668767373,20,30,False
911,US,extended,60,0.021316159003361597,0.03435320779681206,0.18534617811921764,0.20715259327610383,11,21,True
911,US,extended,252,0.027727260074359508,0.04471587762236595,0.2114612860920393,0.23634020531726382,10,20,False
911,KR,core,22,0.014614732902019194,0.03516098111867905,0.1875126207822242,0.1718006741698713,18,28,False
911,KR,core,60,0.00930072350895816,0.02219337224960327,0.14897440743472912,0.13649163200096343,93,100,True
911,KR,core,252,0.023068173831585354,0.05677076801657677,0.23826617290140625,0.21830151466912462,11,21,False
911,KR,momentum,22,0.01619882455673603,0.03887621685862541,0.19717053579559904,0.18064933888081972,17,27,True
911,KR,momentum,60,0.018038294989451448,0.04372053220868111,0.20909456106245058,0.19157423327522347,13,23,False
911,KR,momentum,252,0.024969385836632278,0.06039704382419586,0.2457581096021265,0.22516569144107956,13,23,False
911,KR,extended,22,0.01092864439924377,0.02655220963060856,0.16294849831408445,0.14929481412262188,82,92,True
911,KR,extended,60,0.014907584570791634,0.035501629114151,0.18841877032289553,0.17263089616419167,65,75,False
911,KR,extended,252,0.030084993485828253,0.06935559958219528,0.26335451548134053,0.24128766968662194,10,20,False
911,JP,core,22,0.010598438749997299,0.02959020435810089,0.1720180284626098,0.14366898756077187,22,32,False
911,JP,core,60,0.010186744822642292,0.02831810712814331,0.16827984354336678,0.1405468657258543,22,32,True
911,JP,core,252,0.010251197593895284,0.02829301357269287,0.16820527306337876,0.14048458466463326,86,96,False
911,JP,momentum,22,0.01119061445906103,0.03135841712355614,0.1770830723143589,0.14789929835223567,19,29,True
911,JP,momentum,60,0.011475289165203208,0.03208909183740616,0.17913428219999217,0.14961246324650507,18,28,False
911,JP,momentum,252,0.01772718392889432,0.05276695638895035,0.22971059189547163,0.19185365897145779,30,40,False
911,JP,extended,22,0.011228441821332206,0.03129950538277626,0.17691665059752315,0.14776030338886115,26,36,True
911,JP,extended,60,0.011572868987753287,0.03196917846798897,0.17879925630600652,0.14933265053486233,22,32,False
911,JP,extended,252,0.014398710768017365,0.03930516541004181,0.1982553057541296,0.16558228989607462,26,36,False
gfc,US,core,22,0.015320790295631416,0.012576023484042204,0.11214287279898814,0.19810892392572443,50,60,False
gfc,US,core,60,0.015205186894153188,0.012596493494136638,0.11223410110350758,0.1982700856722432,45,55,True
gfc,US,core,252,0.016776004031922656,0.012732960951636988,0.11284042221763692,0.19934119808871317,34,44,False
gfc,US,momentum,22,0.017613095458243373,0.013021184265079252,0.11411040528014374,0.201584719871574,48,58,False
gfc,US,momentum,60,0.016414478537172907,0.01324134609435659,0.11507104689459997,0.20328176643162887,73,83,True
gfc,US,momentum,252,0.018851280385776215,0.01507245798955163,0.1227699396601801,0.2168824467347144,51,61,False
gfc,US,extended,22,0.017548491541412633,0.012492260149869311,0.11176877913913501,0.19744805899020793,66,76,False
gfc,US,extended,60,0.01864331728220765,0.014407186460981805,0.12002994435193222,0.21204203638557434,57,67,False
gfc,US,extended,252,0.015956584366841733,0.010387208657821573,0.1019176571389048,0.18004530186247858,96,100,True
gfc,KR,core,22,0.0132227894139229,0.015016201883554459,0.12254061156148374,0.16945431610527006,52,62,False
gfc,KR,core,60,0.015660851534919532,0.017883406291084904,0.13372885480624533,0.1849258898415349,16,26,False
gfc,KR,core,252,0.011751191584361475,0.013773210707210725,0.11735932291874841,0.16228941205990227,85,95,True
gfc,KR,momentum,22,0.015552418372934532,0.01791630877602485,0.13385181761734008,0.18509592799292757,10,20,True
gfc,KR,momentum,60,0.016128239431370695,0.018724849988375942,0.1368387722136418,0.18922641454676561,10,20,False
gfc,KR,momentum,252,0.01703538251825826,0.018242717750610843,0.1350656048644938,0.18677440409356733,22,32,False
gfc,KR,extended,22,0.013788005651971129,0.016677333342452205,0.12914075125564226,0.17858126711213457,31,41,True
gfc,KR,extended,60,0.013921749638700149,0.01722209864566403,0.1312329926232226,0.1814745065496789,34,44,False
gfc,KR,extended,252,0.014348330137221652,0.017218010680329417,0.13121741647394872,0.18145296719477338,20,30,False
gfc,JP,core,22,0.012256730237387275,0.014702723003350772,0.12125478455136762,0.17332429818391432,40,50,False
gfc,JP,core,60,0.01087339386451266,0.013607359061447473,0.11665058612815109,0.16674295408804138,46,56,False
gfc,JP,core,252,0.0107267779982897,0.013304858174371091,0.1153466854316198,0.16487912929989818,64,74,True
gfc,JP,momentum,22,0.012671922970588214,0.014962219908411204,0.12232015381610215,0.17484716081403676,99,100,True
gfc,JP,momentum,60,0.013945416454221201,0.016657291304486,0.1290631262706334,0.18448571629602672,18,28,False
gfc,JP,momentum,252,0.012784624770306521,0.015181827536116728,0.12321456174615085,0.1761256474926399,34,44,False
gfc,JP,extended,22,0.014494305443927123,0.01653550373699501,0.1285904484473608,0.18381006005459308,19,29,False
gfc,JP,extended,60,0.012718561974958485,0.014835785497507827,0.1218022407681055,0.1741068443317104,27,37,True
gfc,JP,extended,252,0.059955877924303805,0.04232255838479591,0.20572447834306912,0.2940671657616843,31,41,False
covid,US,core,22,0.017092215687382863,0.010574571096364513,0.10283273253923449,0.187782569334111,15,25,False
covid,US,core,60,0.016592902737276656,0.010333257968571171,0.1016526343142662,0.18562759521955444,16,26,False
covid,US,core,252,0.014044593074924326,0.009423424826418779,0.09707432589715398,0.17726715884350752,89,99,True
covid,US,momentum,22,0.016812912015355144,0.010209349174815488,0.10104132298168282,0.1845112812807824,21,31,False
covid,US,momentum,60,0.016015807823755827,0.009730752899749092,0.09864458016135497,0.18013459582547242,25,35,True
covid,US,momentum,252,0.016866128705064334,0.011693467836767196,0.10813634020134674,0.19746747266147843,30,40,False
covid,US,extended,22,0.01755996128557609,0.010537974843119522,0.10265463783343799,0.1874573510829427,16,26,False
covid,US,extended,60,0.018090174561989407,0.010720588438901078,0.10354027390700939,0.18907460867479708,14,24,False
covid,US,extended,252,0.01749296856638864,0.011527153450142906,0.10736458030529648,0.19605816404338788,37,47,True
covid,KR,core,22,0.012701151077864833,0.010367649603559046,0.10182165472988415,0.1699220206098987,29,39,True
covid,KR,core,60,0.012806150780756725,0.01038014469858335,0.10188299512334896,0.17002438668939523,27,37,False
covid,KR,core,252,0.012809937962575988,0.010120061328824686,0.10059851521254874,0.16788082083933115,27,37,False
covid,KR,momentum,22,0.014273738660307551,0.01106541628132061,0.10519228157063179,0.1755469903181714,6,16,False
covid,KR,momentum,60,0.014765262009406914,0.011246904415287534,0.10605142129147367,0.17698073992417568,6,16,False
covid,KR,momentum,252,0.014098773754905765,0.010904114050980733,0.10442276460035593,0.17426280495671992,7,17,True
covid,KR,extended,22,0.012785879922770329,0.010058330048863985,0.1002912254489795,0.1673680095156796,18,28,True
covid,KR,extended,60,0.014014560821958061,0.010794940541441343,0.10389870328001141,0.17338824090929145,7,17,False
covid,KR,extended,252,0.013403314218703034,0.010686028592896704,0.10337325016775353,0.17251135421158967,5,15,False
covid,JP,core,22,0.017626990280552084,0.010658909254960684,0.10324199319926622,0.19846992152263562,26,36,False
covid,JP,core,60,0.01706426149828087,0.01043919313730181,0.10217237013743731,0.1964137039065126,25,35,True
covid,JP,core,252,0.017169479614554086,0.010363006886390962,0.1017988544672557,0.19569566637690644,18,28,False
covid,JP,momentum,22,0.018441423483333736,0.010579630584459923,0.10285733346897645,0.1977304609202412,16,26,False
covid,JP,momentum,60,0.018149053760296463,0.01072233507729225,0.10354870701482986,0.19905954077560117,22,32,True
covid,JP,momentum,252,0.018425701790059937,0.010870738708994753,0.10426283676927933,0.2004323666183666,20,30,False
covid,JP,extended,22,0.020969725946957573,0.012521296279762081,0.11189859725423307,0.21511116869543828,20,30,False
covid,JP,extended,60,0.02105478168148555,0.012254026100803245,0.11069790498500541,0.21280298679133164,19,29,False
covid,JP,extended,252,0.019477033061009636,0.011746161578371186,0.10837971076917263,0.20834654605599498,10,20,True
